Time,Value
"0,232000","7,703110E+0"
"0,234000","5,215496E+0"
"0,236000","2,329863E+0"
"0,238000","6,382852E-1"
"0,240000","2,402670E-1"
"0,242000","3,397715E-1"
"0,244000","3,397715E-1"
"0,246000","6,382852E-1"
"0,248000","5,115991E+0"
"0,250000","6,310046E+0"
"0,252000","6,907073E+0"
"0,254000","5,215496E+0"
"0,256000","2,528872E+0"
"0,258000","4,392761E-1"
"0,260000","2,402670E-1"
"0,262000","3,397715E-1"
"0,264000","3,397715E-1"
"0,266000","1,407624E-1"
"0,268000","4,817477E+0"
"0,270000","6,210541E+0"
"0,272000","7,305092E+0"
"0,274000","5,613514E+0"
"0,276000","2,827386E+0"
"0,278000","9,367990E-1"
"0,280000","3,397715E-1"
"0,282000","3,397715E-1"
"0,284000","3,397715E-1"
"0,286000","3,397715E-1"
"0,288000","4,916982E+0"
"0,290000","6,509055E+0"
"0,292000","6,708064E+0"
"0,294000","5,016486E+0"
"0,296000","2,727881E+0"
"0,298000","6,382852E-1"
"0,300000","3,397715E-1"
"0,302000","3,397715E-1"
"0,304000","1,407624E-1"
"0,306000","1,407624E-1"
"0,308000","5,115991E+0"
"0,310000","6,011532E+0"
"0,312000","6,708064E+0"
"0,314000","4,916982E+0"
"0,316000","2,827386E+0"
"0,318000","7,377898E-1"
"0,320000","6,382852E-1"
"0,322000","6,382852E-1"
"0,324000","5,387807E-1"
"0,326000","3,397715E-1"
"0,328000","5,115991E+0"
"0,330000","6,807569E+0"
"0,332000","6,509055E+0"
"0,334000","4,618468E+0"
"0,336000","2,528872E+0"
"0,338000","7,377898E-1"
"0,340000","1,407624E-1"
"0,342000","1,407624E-1"
"0,344000","1,407624E-1"
"0,346000","2,402670E-1"
"0,348000","5,115991E+0"
"0,350000","6,708064E+0"
"0,352000","7,404596E+0"
"0,354000","4,419459E+0"
"0,356000","2,628377E+0"
"0,358000","6,382852E-1"
"0,360000","3,397715E-1"
"0,362000","4,392761E-1"
"0,364000","4,392761E-1"
"0,366000","4,392761E-1"
"0,368000","4,717973E+0"
"0,370000","6,509055E+0"
"0,372000","6,907073E+0"
"0,374000","4,419459E+0"
"0,376000","2,329863E+0"
"0,378000","6,382852E-1"
"0,380000","3,397715E-1"
"0,382000","3,397715E-1"
"0,384000","1,407624E-1"
"0,386000","1,407624E-1"
"0,388000","5,016486E+0"
"0,390000","6,509055E+0"
"0,392000","6,310046E+0"
"0,394000","3,822432E+0"
"0,396000","2,628377E+0"
"0,398000","6,382852E-1"
"0,400000","3,397715E-1"
"0,402000","3,397715E-1"
"0,404000","4,392761E-1"
"0,406000","3,397715E-1"
"0,408000","4,518964E+0"
"0,410000","6,708064E+0"
"0,412000","7,006578E+0"
"0,414000","4,220450E+0"
"0,416000","2,628377E+0"
"0,418000","8,372944E-1"
"0,420000","5,387807E-1"
"0,422000","5,387807E-1"
"0,424000","6,382852E-1"
"0,426000","6,382852E-1"
"0,428000","5,115991E+0"
"0,430000","7,006578E+0"
"0,432000","6,708064E+0"
"0,434000","3,722927E+0"
"0,436000","3,026395E+0"
"0,438000","5,387807E-1"
"0,440000","1,407624E-1"
"0,442000","2,402670E-1"
"0,444000","1,407624E-1"
"0,446000","1,407624E-1"
"0,448000","5,414505E+0"
"0,450000","6,608560E+0"
"0,452000","7,205587E+0"
"0,454000","4,518964E+0"
"0,456000","2,429368E+0"
"0,458000","8,372944E-1"
"0,460000","6,382852E-1"
"0,462000","5,387807E-1"
"0,464000","6,382852E-1"
"0,466000","5,387807E-1"
"0,468000","4,916982E+0"
"0,470000","6,708064E+0"
"0,472000","5,912028E+0"
"0,474000","4,518964E+0"
"0,476000","2,230358E+0"
"0,478000","3,397715E-1"
"0,480000","2,402670E-1"
"0,482000","2,402670E-1"
"0,484000","4,125781E-2"
"0,486000","1,407624E-1"
"0,488000","4,419459E+0"
"0,490000","6,608560E+0"
"0,492000","5,912028E+0"
"0,494000","4,120945E+0"
"0,496000","2,230358E+0"
"0,498000","3,397715E-1"
"0,500000","4,125781E-2"
"0,502000","4,125781E-2"
"0,504000","2,402670E-1"
"0,506000","1,407624E-1"
"0,508000","4,319954E+0"
"0,510000","6,210541E+0"
"0,512000","6,708064E+0"
"0,514000","4,021441E+0"
"0,516000","2,329863E+0"
"0,518000","3,397715E-1"
"0,520000","1,407624E-1"
"0,522000","2,402670E-1"
"0,524000","1,407624E-1"
"0,526000","4,125781E-2"
"0,528000","4,419459E+0"
"0,530000","6,708064E+0"
"0,532000","6,608560E+0"
"0,534000","4,419459E+0"
"0,536000","2,628377E+0"
"0,538000","6,382852E-1"
"0,540000","3,397715E-1"
"0,542000","3,397715E-1"
"0,544000","4,392761E-1"
"0,546000","3,397715E-1"
"0,548000","4,717973E+0"
"0,550000","6,210541E+0"
"0,552000","6,509055E+0"
"0,554000","4,817477E+0"
"0,556000","2,926890E+0"
"0,558000","7,377898E-1"
"0,560000","3,397715E-1"
"0,562000","3,397715E-1"
"0,564000","3,397715E-1"
"0,566000","3,397715E-1"
"0,568000","4,220450E+0"
"0,570000","6,509055E+0"
"0,572000","6,210541E+0"
"0,574000","5,115991E+0"
"0,576000","1,931845E+0"
"0,578000","5,387807E-1"
"0,580000","3,397715E-1"
"0,582000","3,397715E-1"
"0,584000","3,397715E-1"
"0,586000","2,402670E-1"
"0,588000","4,220450E+0"
"0,590000","6,409550E+0"
"0,592000","6,011532E+0"
"0,594000","4,717973E+0"
"0,596000","2,031349E+0"
"0,598000","4,392761E-1"
"0,600000","3,397715E-1"
"0,602000","3,397715E-1"
"0,604000","5,387807E-1"
"0,606000","5,387807E-1"
"0,608000","4,916982E+0"
"0,610000","6,608560E+0"
"0,612000","6,111037E+0"
"0,614000","5,215496E+0"
"0,616000","2,528872E+0"
"0,618000","4,392761E-1"
"0,620000","3,397715E-1"
"0,622000","2,402670E-1"
"0,624000","1,407624E-1"
"0,626000","1,407624E-1"
"0,628000","4,319954E+0"
"0,630000","6,608560E+0"
"0,632000","5,514009E+0"
"0,634000","5,215496E+0"
"0,636000","2,329863E+0"
"0,638000","4,392761E-1"
"0,640000","3,397715E-1"
"0,642000","6,382852E-1"
"0,644000","5,387807E-1"
"0,646000","4,392761E-1"
"0,648000","5,115991E+0"
"0,650000","5,912028E+0"
"0,652000","6,708064E+0"
"0,654000","4,618468E+0"
"0,656000","2,031349E+0"
"0,658000","2,402670E-1"
"0,660000","1,407624E-1"
"0,662000","3,397715E-1"
"0,664000","3,397715E-1"
"0,666000","3,397715E-1"
"0,668000","5,215496E+0"
"0,670000","6,310046E+0"
"0,672000","6,708064E+0"
"0,674000","4,717973E+0"
"0,676000","2,628377E+0"
"0,678000","7,377898E-1"
"0,680000","5,387807E-1"
"0,682000","3,397715E-1"
"0,684000","3,397715E-1"
"0,686000","4,125781E-2"
"0,688000","4,319954E+0"
"0,690000","6,210541E+0"
"0,692000","6,011532E+0"
"0,694000","4,120945E+0"
"0,696000","2,329863E+0"
"0,698000","4,392761E-1"
"0,700000","3,397715E-1"
"0,702000","6,382852E-1"
"0,704000","5,387807E-1"
"0,706000","5,387807E-1"
"0,708000","5,016486E+0"
"0,710000","6,807569E+0"
"0,712000","6,210541E+0"
"0,714000","5,016486E+0"
"0,716000","2,230358E+0"
"0,718000","5,387807E-1"
"0,720000","4,392761E-1"
"0,722000","2,402670E-1"
"0,724000","2,402670E-1"
"0,726000","2,402670E-1"
"0,728000","4,220450E+0"
"0,730000","6,111037E+0"
"0,732000","6,409550E+0"
"0,734000","4,916982E+0"
"0,736000","2,230358E+0"
"0,738000","3,397715E-1"
"0,740000","3,397715E-1"
"0,742000","3,397715E-1"
"0,744000","3,397715E-1"
"0,746000","3,397715E-1"
"0,748000","5,016486E+0"
"0,750000","6,807569E+0"
"0,752000","5,912028E+0"
"0,754000","5,414505E+0"
"0,756000","2,727881E+0"
"0,758000","6,382852E-1"
"0,760000","4,392761E-1"
"0,762000","5,387807E-1"
"0,764000","3,397715E-1"
"0,766000","1,533826E+0"
"0,768000","4,518964E+0"
"0,770000","6,608560E+0"
"0,772000","5,912028E+0"
"0,774000","5,016486E+0"
"0,776000","1,931845E+0"
"0,778000","1,407624E-1"
"0,780000","1,407624E-1"
"0,782000","4,125781E-2"
"0,784000","1,407624E-1"
"0,786000","1,533826E+0"
"0,788000","4,717973E+0"
"0,790000","6,509055E+0"
"0,792000","5,912028E+0"
"0,794000","4,618468E+0"
"0,796000","2,230358E+0"
"0,798000","3,397715E-1"
"0,800000","3,397715E-1"
"0,802000","5,387807E-1"
"0,804000","5,387807E-1"
"0,806000","1,832340E+0"
"0,808000","5,315000E+0"
"0,810000","6,807569E+0"
"0,812000","6,011532E+0"
"0,814000","4,717973E+0"
"0,816000","1,832340E+0"
"0,818000","1,407624E-1"
"0,820000","3,397715E-1"
"0,822000","3,397715E-1"
"0,824000","4,392761E-1"
"0,826000","1,832340E+0"
"0,828000","5,514009E+0"
"0,830000","6,409550E+0"
"0,832000","6,310046E+0"
"0,834000","4,916982E+0"
"0,836000","1,931845E+0"
"0,838000","4,392761E-1"
"0,840000","3,397715E-1"
"0,842000","1,407624E-1"
"0,844000","1,407624E-1"
"0,846000","1,434322E+0"
"0,848000","5,115991E+0"
"0,850000","6,807569E+0"
"0,852000","6,409550E+0"
"0,854000","4,518964E+0"
"0,856000","1,931845E+0"
"0,858000","6,382852E-1"
"0,860000","3,397715E-1"
"0,862000","4,392761E-1"
"0,864000","4,125781E-2"
"0,866000","1,235313E+0"
"0,868000","4,916982E+0"
"0,870000","6,310046E+0"
"0,872000","6,210541E+0"
"0,874000","5,016486E+0"
"0,876000","2,130854E+0"
"0,878000","3,397715E-1"
"0,880000","5,387807E-1"
"0,882000","5,387807E-1"
"0,884000","6,382852E-1"
"0,886000","1,732836E+0"
"0,888000","5,713018E+0"
"0,890000","6,310046E+0"
"0,892000","5,812523E+0"
"0,894000","4,319954E+0"
"0,896000","1,931845E+0"
"0,898000","4,125781E-2"
"0,900000","1,407624E-1"
"0,902000","1,407624E-1"
"0,904000","3,397715E-1"
"0,906000","1,434322E+0"
"0,908000","6,011532E+0"
"0,910000","6,111037E+0"
"0,912000","6,708064E+0"
"0,914000","4,319954E+0"
"0,916000","2,230358E+0"
"0,918000","6,382852E-1"
"0,920000","6,382852E-1"
"0,922000","3,397715E-1"
"0,924000","3,397715E-1"
"0,926000","1,235313E+0"
"0,928000","5,414505E+0"
"0,930000","6,409550E+0"
"0,932000","6,310046E+0"
"0,934000","4,419459E+0"
"0,936000","1,931845E+0"
"0,938000","2,402670E-1"
"0,940000","3,397715E-1"
"0,942000","4,392761E-1"
"0,944000","3,397715E-1"
"0,946000","1,434322E+0"
"0,948000","6,210541E+0"
"0,950000","6,310046E+0"
"0,952000","6,111037E+0"
"0,954000","4,916982E+0"
"0,956000","1,931845E+0"
"0,958000","3,397715E-1"
"0,960000","1,407624E-1"
"0,962000","1,407624E-1"
"0,964000","3,397715E-1"
"0,966000","1,434322E+0"
"0,968000","5,812523E+0"
"0,970000","6,310046E+0"
"0,972000","5,912028E+0"
"0,974000","4,319954E+0"
"0,976000","1,832340E+0"
"0,978000","3,397715E-1"
"0,980000","3,397715E-1"
"0,982000","4,392761E-1"
"0,984000","4,392761E-1"
"0,986000","1,235313E+0"
"0,988000","6,210541E+0"
"0,990000","6,807569E+0"
"0,992000","5,812523E+0"
"0,994000","4,220450E+0"
"0,996000","1,832340E+0"
"0,998000","3,397715E-1"
"1,000000","3,397715E-1"
"1,002000","3,397715E-1"
"1,004000","3,397715E-1"
"1,006000","1,633331E+0"
"1,008000","6,310046E+0"
"1,010000","6,210541E+0"
"1,012000","6,509055E+0"
"1,014000","4,021441E+0"
"1,016000","2,230358E+0"
"1,018000","7,377898E-1"
"1,020000","5,387807E-1"
"1,022000","7,377898E-1"
"1,024000","5,387807E-1"
"1,026000","1,832340E+0"
"1,028000","6,907073E+0"
"1,030000","6,210541E+0"
"1,032000","6,409550E+0"
"1,034000","4,120945E+0"
"1,036000","1,832340E+0"
"1,038000","4,392761E-1"
"1,040000","4,392761E-1"
"1,042000","3,397715E-1"
"1,044000","3,397715E-1"
"1,046000","1,832340E+0"
"1,048000","6,210541E+0"
"1,050000","6,210541E+0"
"1,052000","6,807569E+0"
"1,054000","3,822432E+0"
"1,056000","1,931845E+0"
"1,058000","4,392761E-1"
"1,060000","3,397715E-1"
"1,062000","3,397715E-1"
"1,064000","4,392761E-1"
"1,066000","2,230358E+0"
"1,068000","6,409550E+0"
"1,070000","6,608560E+0"
"1,072000","5,912028E+0"
"1,074000","3,523918E+0"
"1,076000","1,533826E+0"
"1,078000","4,392761E-1"
"1,080000","2,402670E-1"
"1,082000","2,402670E-1"
"1,084000","2,402670E-1"
"1,086000","1,931845E+0"
"1,088000","6,111037E+0"
"1,090000","6,210541E+0"
"1,092000","6,111037E+0"
"1,094000","3,722927E+0"
"1,096000","1,434322E+0"
"1,098000","1,407624E-1"
"1,100000","1,407624E-1"
"1,102000","1,407624E-1"
"1,104000","2,402670E-1"
"1,106000","2,031349E+0"
"1,108000","7,106082E+0"
"1,110000","6,011532E+0"
"1,112000","6,608560E+0"
"1,114000","3,324909E+0"
"1,116000","1,732836E+0"
"1,118000","4,392761E-1"
"1,120000","4,392761E-1"
"1,122000","3,397715E-1"
"1,124000","3,397715E-1"
"1,126000","2,429368E+0"
"1,128000","6,409550E+0"
"1,130000","6,210541E+0"
"1,132000","5,514009E+0"
"1,134000","3,523918E+0"
"1,136000","1,434322E+0"
"1,138000","4,392761E-1"
"1,140000","3,397715E-1"
"1,142000","3,397715E-1"
"1,144000","4,392761E-1"
"1,146000","2,329863E+0"
"1,148000","6,708064E+0"
"1,150000","6,409550E+0"
"1,152000","6,409550E+0"
"1,154000","2,827386E+0"
"1,156000","1,235313E+0"
"1,158000","2,402670E-1"
"1,160000","4,125781E-2"
"1,162000","2,402670E-1"
"1,164000","2,402670E-1"
"1,166000","2,827386E+0"
"1,168000","6,210541E+0"
"1,170000","6,310046E+0"
"1,172000","5,912028E+0"
"1,174000","2,827386E+0"
"1,176000","1,334817E+0"
"1,178000","2,402670E-1"
"1,180000","3,397715E-1"
"1,182000","4,392761E-1"
"1,184000","3,397715E-1"
"1,186000","3,523918E+0"
"1,188000","6,708064E+0"
"1,190000","6,111037E+0"
"1,192000","6,509055E+0"
"1,194000","3,125900E+0"
"1,196000","1,334817E+0"
"1,198000","3,397715E-1"
"1,200000","3,397715E-1"
"1,202000","3,397715E-1"
"1,204000","4,392761E-1"
"1,206000","3,523918E+0"
"1,208000","7,305092E+0"
"1,210000","5,713018E+0"
"1,212000","6,210541E+0"
"1,214000","3,125900E+0"
"1,216000","1,135808E+0"
"1,218000","4,392761E-1"
"1,220000","3,397715E-1"
"1,222000","3,397715E-1"
"1,224000","4,392761E-1"
"1,226000","3,523918E+0"
"1,228000","7,404596E+0"
"1,230000","5,514009E+0"
"1,232000","6,111037E+0"
"1,234000","3,125900E+0"
"1,236000","1,533826E+0"
"1,238000","6,382852E-1"
"1,240000","6,382852E-1"
"1,242000","7,377898E-1"
"1,244000","4,392761E-1"
"1,246000","4,916982E+0"
"1,248000","7,305092E+0"
"1,250000","6,807569E+0"
"1,252000","5,912028E+0"
"1,254000","3,026395E+0"
"1,256000","1,434322E+0"
"1,258000","3,397715E-1"
"1,260000","-1,577513E-1"
"1,262000","1,407624E-1"
"1,264000","2,402670E-1"
"1,266000","4,120945E+0"
"1,268000","7,006578E+0"
"1,270000","6,708064E+0"
"1,272000","5,414505E+0"
"1,274000","2,329863E+0"
"1,276000","1,036304E+0"
"1,278000","3,397715E-1"
"1,280000","3,397715E-1"
"1,282000","3,397715E-1"
"1,284000","3,397715E-1"
"1,286000","5,414505E+0"
"1,288000","7,106082E+0"
"1,290000","6,907073E+0"
"1,292000","6,509055E+0"
"1,294000","3,424413E+0"
"1,296000","1,235313E+0"
"1,298000","3,397715E-1"
"1,300000","6,382852E-1"
"1,302000","2,402670E-1"
"1,304000","1,407624E-1"
"1,306000","4,419459E+0"
"1,308000","7,205587E+0"
"1,310000","6,409550E+0"
"1,312000","6,409550E+0"
"1,314000","3,125900E+0"
"1,316000","1,135808E+0"
"1,318000","3,397715E-1"
"1,320000","4,392761E-1"
"1,322000","4,392761E-1"
"1,324000","6,382852E-1"
"1,326000","5,115991E+0"
"1,328000","7,305092E+0"
"1,330000","6,310046E+0"
"1,332000","5,812523E+0"
"1,334000","3,026395E+0"
"1,336000","1,334817E+0"
"1,338000","5,387807E-1"
"1,340000","7,377898E-1"
"1,342000","6,382852E-1"
"1,344000","6,382852E-1"
"1,346000","4,817477E+0"
"1,348000","6,708064E+0"
"1,350000","6,708064E+0"
"1,352000","6,210541E+0"
"1,354000","2,528872E+0"
"1,356000","1,036304E+0"
"1,358000","5,387807E-1"
"1,360000","5,387807E-1"
"1,362000","5,387807E-1"
"1,364000","6,382852E-1"
"1,366000","5,315000E+0"
"1,368000","6,807569E+0"
"1,370000","6,509055E+0"
"1,372000","5,713018E+0"
"1,374000","2,926890E+0"
"1,376000","9,367990E-1"
"1,378000","3,397715E-1"
"1,380000","3,397715E-1"
"1,382000","3,397715E-1"
"1,384000","3,397715E-1"
"1,386000","4,916982E+0"
"1,388000","6,111037E+0"
"1,390000","7,106082E+0"
"1,392000","5,414505E+0"
"1,394000","2,727881E+0"
"1,396000","9,367990E-1"
"1,398000","3,397715E-1"
"1,400000","3,397715E-1"
"1,402000","3,397715E-1"
"1,404000","1,407624E-1"
"1,406000","4,220450E+0"
"1,408000","6,210541E+0"
"1,410000","6,708064E+0"
"1,412000","5,315000E+0"
"1,414000","2,727881E+0"
"1,416000","6,382852E-1"
"1,418000","4,125781E-2"
"1,420000","4,125781E-2"
"1,422000","1,407624E-1"
"1,424000","1,407624E-1"
"1,426000","4,618468E+0"
"1,428000","6,210541E+0"
"1,430000","6,111037E+0"
"1,432000","4,916982E+0"
"1,434000","2,429368E+0"
"1,436000","6,382852E-1"
"1,438000","1,407624E-1"
"1,440000","1,407624E-1"
"1,442000","1,407624E-1"
"1,444000","1,407624E-1"
"1,446000","5,315000E+0"
"1,448000","6,011532E+0"
"1,450000","6,608560E+0"
"1,452000","5,414505E+0"
"1,454000","2,727881E+0"
"1,456000","4,392761E-1"
"1,458000","3,397715E-1"
"1,460000","3,397715E-1"
"1,462000","3,397715E-1"
"1,464000","5,387807E-1"
"1,466000","4,518964E+0"
"1,468000","6,907073E+0"
"1,470000","7,504101E+0"
"1,472000","5,514009E+0"
"1,474000","2,727881E+0"
"1,476000","8,372944E-1"
"1,478000","3,397715E-1"
"1,480000","4,392761E-1"
"1,482000","3,397715E-1"
"1,484000","3,397715E-1"
"1,486000","5,514009E+0"
"1,488000","6,210541E+0"
"1,490000","7,603605E+0"
"1,492000","5,215496E+0"
"1,494000","2,827386E+0"
"1,496000","7,377898E-1"
"1,498000","3,397715E-1"
"1,500000","3,397715E-1"
"1,502000","3,397715E-1"
"1,504000","3,397715E-1"
"1,506000","5,016486E+0"
"1,508000","6,708064E+0"
"1,510000","7,006578E+0"
"1,512000","5,115991E+0"
"1,514000","2,628377E+0"
"1,516000","7,377898E-1"
"1,518000","3,397715E-1"
"1,520000","3,397715E-1"
"1,522000","4,392761E-1"
"1,524000","3,397715E-1"
"1,526000","5,812523E+0"
"1,528000","6,111037E+0"
"1,530000","7,205587E+0"
"1,532000","4,618468E+0"
"1,534000","2,727881E+0"
"1,536000","9,367990E-1"
"1,538000","6,382852E-1"
"1,540000","6,382852E-1"
"1,542000","3,397715E-1"
"1,544000","3,397715E-1"
"1,546000","5,812523E+0"
"1,548000","5,912028E+0"
"1,550000","6,310046E+0"
"1,552000","4,817477E+0"
"1,554000","3,026395E+0"
"1,556000","7,377898E-1"
"1,558000","3,397715E-1"
"1,560000","3,397715E-1"
"1,562000","3,397715E-1"
"1,564000","3,397715E-1"
"1,566000","5,315000E+0"
"1,568000","6,807569E+0"
"1,570000","5,912028E+0"
"1,572000","4,916982E+0"
"1,574000","2,628377E+0"
"1,576000","7,377898E-1"
"1,578000","3,397715E-1"
"1,580000","3,397715E-1"
"1,582000","3,397715E-1"
"1,584000","3,397715E-1"
"1,586000","5,016486E+0"
"1,588000","6,807569E+0"
"1,590000","7,802614E+0"
"1,592000","4,817477E+0"
"1,594000","3,026395E+0"
"1,596000","6,382852E-1"
"1,598000","3,397715E-1"
"1,600000","3,397715E-1"
"1,602000","3,397715E-1"
"1,604000","3,397715E-1"
"1,606000","4,717973E+0"
"1,608000","6,011532E+0"
"1,610000","6,907073E+0"
"1,612000","4,021441E+0"
"1,614000","2,329863E+0"
"1,616000","7,377898E-1"
"1,618000","3,397715E-1"
"1,620000","3,397715E-1"
"1,622000","4,392761E-1"
"1,624000","2,402670E-1"
"1,626000","5,315000E+0"
"1,628000","6,509055E+0"
"1,630000","6,509055E+0"
"1,632000","4,120945E+0"
"1,634000","2,628377E+0"
"1,636000","5,387807E-1"
"1,638000","3,397715E-1"
"1,640000","2,402670E-1"
"1,642000","3,397715E-1"
"1,644000","3,397715E-1"
"1,646000","4,319954E+0"
"1,648000","6,409550E+0"
"1,650000","6,210541E+0"
"1,652000","3,921936E+0"
"1,654000","2,628377E+0"
"1,656000","5,387807E-1"
"1,658000","3,397715E-1"
"1,660000","3,397715E-1"
"1,662000","3,397715E-1"
"1,664000","3,397715E-1"
"1,666000","5,115991E+0"
"1,668000","5,812523E+0"
"1,670000","6,011532E+0"
"1,672000","3,424413E+0"
"1,674000","2,429368E+0"
"1,676000","3,397715E-1"
"1,678000","1,407624E-1"
"1,680000","2,402670E-1"
"1,682000","1,407624E-1"
"1,684000","1,407624E-1"
"1,686000","5,115991E+0"
"1,688000","6,608560E+0"
"1,690000","6,608560E+0"
"1,692000","3,921936E+0"
"1,694000","2,628377E+0"
"1,696000","6,382852E-1"
"1,698000","3,397715E-1"
"1,700000","5,387807E-1"
"1,702000","6,382852E-1"
"1,704000","6,382852E-1"
"1,706000","5,016486E+0"
"1,708000","6,608560E+0"
"1,710000","6,111037E+0"
"1,712000","4,319954E+0"
"1,714000","2,727881E+0"
"1,716000","5,387807E-1"
"1,718000","3,397715E-1"
"1,720000","1,407624E-1"
"1,722000","2,402670E-1"
"1,724000","1,407624E-1"
"1,726000","4,419459E+0"
"1,728000","6,509055E+0"
"1,730000","6,409550E+0"
"1,732000","4,319954E+0"
"1,734000","2,727881E+0"
"1,736000","4,392761E-1"
"1,738000","3,397715E-1"
"1,740000","3,397715E-1"
"1,742000","3,397715E-1"
"1,744000","6,382852E-1"
"1,746000","4,717973E+0"
"1,748000","7,006578E+0"
"1,750000","6,210541E+0"
"1,752000","4,518964E+0"
"1,754000","2,230358E+0"
"1,756000","3,397715E-1"
"1,758000","1,407624E-1"
"1,760000","1,407624E-1"
"1,762000","2,402670E-1"
"1,764000","1,407624E-1"
"1,766000","4,120945E+0"
"1,768000","6,310046E+0"
"1,770000","5,912028E+0"
"1,772000","4,717973E+0"
"1,774000","2,329863E+0"
"1,776000","5,387807E-1"
"1,778000","3,397715E-1"
"1,780000","4,392761E-1"
"1,782000","3,397715E-1"
"1,784000","3,397715E-1"
"1,786000","4,319954E+0"
"1,788000","5,912028E+0"
"1,790000","6,708064E+0"
"1,792000","4,419459E+0"
"1,794000","2,528872E+0"
"1,796000","7,377898E-1"
"1,798000","3,397715E-1"
"1,800000","3,397715E-1"
"1,802000","2,402670E-1"
"1,804000","3,397715E-1"
"1,806000","4,120945E+0"
"1,808000","6,509055E+0"
"1,810000","5,414505E+0"
"1,812000","3,722927E+0"
"1,814000","2,230358E+0"
"1,816000","3,397715E-1"
"1,818000","1,407624E-1"
"1,820000","3,397715E-1"
"1,822000","3,397715E-1"
"1,824000","3,397715E-1"
"1,826000","5,016486E+0"
"1,828000","5,912028E+0"
"1,830000","5,713018E+0"
"1,832000","4,518964E+0"
"1,834000","2,130854E+0"
"1,836000","4,392761E-1"
"1,838000","6,382852E-1"
"1,840000","6,382852E-1"
"1,842000","6,382852E-1"
"1,844000","4,392761E-1"
"1,846000","4,518964E+0"
"1,848000","6,708064E+0"
"1,850000","6,111037E+0"
"1,852000","4,618468E+0"
"1,854000","2,528872E+0"
"1,856000","7,377898E-1"
"1,858000","5,387807E-1"
"1,860000","6,382852E-1"
"1,862000","6,382852E-1"
