Time,Value
"0,290000","1,045211E+2"
"0,292000","1,061131E+2"
"0,294000","1,014364E+2"
"0,296000","9,944633E+1"
"0,298000","9,725723E+1"
"0,300000","9,268002E+1"
"0,302000","9,616268E+1"
"0,304000","9,437159E+1"
"0,306000","9,745623E+1"
"0,308000","1,027300E+2"
"0,310000","1,020334E+2"
"0,312000","1,057151E+2"
"0,314000","1,013369E+2"
"0,316000","9,994385E+1"
"0,318000","9,536664E+1"
"0,320000","9,576466E+1"
"0,322000","9,417258E+1"
"0,324000","9,476961E+1"
"0,326000","9,845128E+1"
"0,328000","1,011379E+2"
"0,330000","1,052176E+2"
"0,332000","1,035260E+2"
"0,334000","1,028295E+2"
"0,336000","9,874979E+1"
"0,338000","9,437159E+1"
"0,340000","9,576466E+1"
"0,342000","9,268002E+1"
"0,344000","9,576466E+1"
"0,346000","1,002424E+2"
"0,348000","1,045211E+2"
"0,350000","1,043221E+2"
"0,352000","1,026305E+2"
"0,354000","1,038245E+2"
"0,356000","1,026305E+2"
"0,358000","9,845128E+1"
"0,360000","9,347605E+1"
"0,362000","9,417258E+1"
"0,364000","9,576466E+1"
"0,366000","9,865029E+1"
"0,368000","1,006404E+2"
"0,370000","1,045211E+2"
"0,372000","1,059141E+2"
"0,374000","1,010384E+2"
"0,376000","1,004414E+2"
"0,378000","9,576466E+1"
"0,380000","9,258051E+1"
"0,382000","9,437159E+1"
"0,384000","9,805326E+1"
"0,386000","9,666020E+1"
"0,388000","1,010384E+2"
"0,390000","1,013369E+2"
"0,392000","1,025310E+2"
"0,394000","1,035260E+2"
"0,396000","1,021329E+2"
"0,398000","9,825227E+1"
"0,400000","9,526713E+1"
"0,402000","9,417258E+1"
"0,404000","9,745623E+1"
"0,406000","9,636168E+1"
"0,408000","1,011379E+2"
"0,410000","1,060136E+2"
"0,412000","1,033270E+2"
"0,414000","1,012374E+2"
"0,416000","1,001429E+2"
"0,418000","9,586416E+1"
"0,420000","9,397357E+1"
"0,422000","9,546614E+1"
"0,424000","9,566515E+1"
"0,426000","9,984434E+1"
"0,428000","1,041230E+2"
"0,430000","1,057151E+2"
"0,432000","1,036255E+2"
"0,434000","1,002424E+2"
"0,436000","1,009389E+2"
"0,438000","9,486912E+1"
"0,440000","9,486912E+1"
"0,442000","9,347605E+1"
"0,444000","9,815277E+1"
"0,446000","9,646119E+1"
"0,448000","1,008394E+2"
"0,450000","1,020334E+2"
"0,452000","1,052176E+2"
"0,454000","1,022325E+2"
"0,456000","1,012374E+2"
"0,458000","9,457060E+1"
"0,460000","9,705822E+1"
"0,462000","9,327704E+1"
"0,464000","9,785425E+1"
"0,466000","1,001429E+2"
"0,468000","1,038245E+2"
"0,470000","1,048196E+2"
"0,472000","1,036255E+2"
"0,474000","1,005409E+2"
"0,476000","9,904831E+1"
"0,478000","9,646119E+1"
"0,480000","9,347605E+1"
"0,482000","9,467011E+1"
"0,484000","9,656069E+1"
"0,486000","9,845128E+1"
"0,488000","1,024315E+2"
"0,490000","1,033270E+2"
"0,492000","1,029290E+2"
"0,494000","1,009389E+2"
"0,496000","9,805326E+1"
"0,498000","9,457060E+1"
"0,500000","9,347605E+1"
"0,502000","9,666020E+1"
"0,504000","9,506812E+1"
"0,506000","9,755574E+1"
"0,508000","1,011379E+2"
"0,510000","1,018344E+2"
"0,512000","1,037250E+2"
"0,514000","1,037250E+2"
"0,516000","1,004414E+2"
"0,518000","9,865029E+1"
"0,520000","9,437159E+1"
"0,522000","9,258051E+1"
"0,524000","9,536664E+1"
"0,526000","9,745623E+1"
"0,528000","1,028295E+2"
"0,530000","8,561519E+1"
"0,532000","1,038245E+2"
"0,534000","1,013369E+2"
"0,536000","9,904831E+1"
"0,538000","9,656069E+1"
"0,540000","9,586416E+1"
"0,542000","9,198348E+1"
"0,544000","9,616268E+1"
"0,546000","9,964534E+1"
"0,548000","1,010384E+2"
"0,550000","1,044216E+2"
"0,552000","1,026305E+2"
"0,554000","1,028295E+2"
"0,556000","1,013369E+2"
"0,558000","9,685921E+1"
"0,560000","9,417258E+1"
"0,562000","9,327704E+1"
"0,564000","9,825227E+1"
"0,566000","9,755574E+1"
"0,568000","1,038245E+2"
"0,570000","1,038245E+2"
"0,572000","1,026305E+2"
"0,574000","9,974484E+1"
"0,576000","9,765524E+1"
"0,578000","9,745623E+1"
"0,580000","9,357556E+1"
"0,582000","9,496862E+1"
"0,584000","9,546614E+1"
"0,586000","9,964534E+1"
"0,588000","1,042225E+2"
"0,590000","1,042225E+2"
"0,592000","1,039240E+2"
"0,594000","1,033270E+2"
"0,596000","1,008394E+2"
"0,598000","9,526713E+1"
"0,600000","9,626218E+1"
"0,602000","9,208299E+1"
"0,604000","9,566515E+1"
"0,606000","9,934682E+1"
"0,608000","1,012374E+2"
"0,610000","1,024315E+2"
"0,612000","1,042225E+2"
"0,614000","1,004414E+2"
"0,616000","9,825227E+1"
"0,618000","9,536664E+1"
"0,620000","9,486912E+1"
"0,622000","9,467011E+1"
"0,624000","9,437159E+1"
"0,626000","9,735673E+1"
"0,628000","1,030285E+2"
"0,630000","1,021329E+2"
"0,632000","1,060136E+2"
"0,634000","1,025310E+2"
"0,636000","9,944633E+1"
"0,638000","9,447110E+1"
"0,640000","9,377457E+1"
"0,642000","9,467011E+1"
"0,644000","9,586416E+1"
"0,646000","9,636168E+1"
"0,648000","1,017349E+2"
"0,650000","1,028295E+2"
"0,652000","1,038245E+2"
"0,654000","9,944633E+1"
"0,656000","9,845128E+1"
"0,658000","9,506812E+1"
"0,660000","9,417258E+1"
"0,662000","9,248101E+1"
"0,664000","9,675970E+1"
"0,666000","1,000434E+2"
"0,668000","1,022325E+2"
"0,670000","1,030285E+2"
"0,672000","1,052176E+2"
"0,674000","1,010384E+2"
"0,676000","1,010384E+2"
"0,678000","9,586416E+1"
"0,680000","9,586416E+1"
"0,682000","9,277952E+1"
"0,684000","9,486912E+1"
"0,686000","9,874979E+1"
"0,688000","1,030285E+2"
"0,690000","1,020334E+2"
"0,692000","1,021329E+2"
"0,694000","1,001429E+2"
"0,696000","9,805326E+1"
"0,698000","9,666020E+1"
"0,700000","9,407308E+1"
"0,702000","9,447110E+1"
"0,704000","9,675970E+1"
"0,706000","9,944633E+1"
"0,708000","1,030285E+2"
"0,710000","1,053171E+2"
"0,712000","1,024315E+2"
"0,714000","1,016354E+2"
"0,716000","9,855078E+1"
"0,718000","9,626218E+1"
"0,720000","9,626218E+1"
"0,722000","9,277952E+1"
"0,724000","9,815277E+1"
"0,726000","9,865029E+1"
"0,728000","1,009389E+2"
"0,730000","1,054166E+2"
"0,732000","1,047201E+2"
"0,734000","1,028295E+2"
"0,736000","1,003419E+2"
"0,738000","9,496862E+1"
"0,740000","9,596367E+1"
"0,742000","9,397357E+1"
"0,744000","9,815277E+1"
"0,746000","9,914781E+1"
"0,748000","1,010384E+2"
"0,750000","1,050186E+2"
"0,752000","1,022325E+2"
"0,754000","1,028295E+2"
"0,756000","9,924732E+1"
"0,758000","9,656069E+1"
"0,760000","9,287902E+1"
"0,762000","9,566515E+1"
"0,764000","9,636168E+1"
"0,766000","9,735673E+1"
"0,768000","1,037250E+2"
"0,770000","1,039240E+2"
"0,772000","1,018344E+2"
"0,774000","9,974484E+1"
"0,776000","1,001429E+2"
"0,778000","9,765524E+1"
"0,780000","9,576466E+1"
"0,782000","9,407308E+1"
"0,784000","9,586416E+1"
"0,786000","9,656069E+1"
"0,788000","1,005409E+2"
"0,790000","1,047201E+2"
"0,792000","1,038245E+2"
"0,794000","9,974484E+1"
"0,796000","9,735673E+1"
"0,798000","9,526713E+1"
"0,800000","9,566515E+1"
"0,802000","9,367506E+1"
"0,804000","9,506812E+1"
"0,806000","9,874979E+1"
"0,808000","1,039240E+2"
"0,810000","1,022325E+2"
"0,812000","1,018344E+2"
"0,814000","1,016354E+2"
"0,816000","9,795376E+1"
"0,818000","9,496862E+1"
"0,820000","9,377457E+1"
"0,822000","9,367506E+1"
"0,824000","9,467011E+1"
"0,826000","9,944633E+1"
"0,828000","1,018344E+2"
"0,830000","1,042225E+2"
"0,832000","1,032275E+2"
"0,834000","1,023320E+2"
"0,836000","1,015359E+2"
"0,838000","9,755574E+1"
"0,840000","9,556565E+1"
"0,842000","9,596367E+1"
"0,844000","9,506812E+1"
"0,846000","9,904831E+1"
"0,848000","1,032275E+2"
"0,850000","1,040235E+2"
"0,852000","1,027300E+2"
"0,854000","1,004414E+2"
"0,856000","9,974484E+1"
"0,858000","9,447110E+1"
"0,860000","9,656069E+1"
"0,862000","9,307803E+1"
"0,864000","9,486912E+1"
"0,866000","9,705822E+1"
"0,868000","1,039240E+2"
"0,870000","1,037250E+2"
"0,872000","1,025310E+2"
"0,874000","1,002424E+2"
"0,876000","9,825227E+1"
"0,878000","9,725723E+1"
"0,880000","9,268002E+1"
"0,882000","9,626218E+1"
"0,884000","9,626218E+1"
"0,886000","9,914781E+1"
"0,888000","1,033270E+2"
"0,890000","1,052176E+2"
"0,892000","1,023320E+2"
"0,894000","1,030285E+2"
"0,896000","1,004414E+2"
"0,898000","9,685921E+1"
"0,900000","9,268002E+1"
"0,902000","9,586416E+1"
"0,904000","9,765524E+1"
"0,906000","1,001429E+2"
"0,908000","1,033270E+2"
"0,910000","1,038245E+2"
"0,912000","1,021329E+2"
"0,914000","1,000434E+2"
"0,916000","1,001429E+2"
"0,918000","9,486912E+1"
"0,920000","9,367506E+1"
"0,922000","9,656069E+1"
"0,924000","9,606317E+1"
"0,926000","9,785425E+1"
"0,928000","1,017349E+2"
"0,930000","1,018344E+2"
"0,932000","1,044216E+2"
"0,934000","1,029290E+2"
"0,936000","9,904831E+1"
"0,938000","9,516763E+1"
"0,940000","9,496862E+1"
"0,942000","9,546614E+1"
"0,944000","9,705822E+1"
"0,946000","9,685921E+1"
"0,948000","1,004414E+2"
"0,950000","1,020334E+2"
"0,952000","1,051181E+2"
"0,954000","1,005409E+2"
"0,956000","9,845128E+1"
"0,958000","9,785425E+1"
"0,960000","9,666020E+1"
"0,962000","9,447110E+1"
"0,964000","9,576466E+1"
"0,966000","9,964534E+1"
"0,968000","1,027300E+2"
"0,970000","1,025310E+2"
"0,972000","1,046206E+2"
"0,974000","1,036255E+2"
"0,976000","1,025310E+2"
"0,978000","9,407308E+1"
"0,980000","9,536664E+1"
"0,982000","9,556565E+1"
"0,984000","9,437159E+1"
"0,986000","9,656069E+1"
"0,988000","9,994385E+1"
"0,990000","1,038245E+2"
"0,992000","1,047201E+2"
"0,994000","1,029290E+2"
"0,996000","1,017349E+2"
"0,998000","9,656069E+1"
"1,000000","9,646119E+1"
"1,002000","9,516763E+1"
"1,004000","9,427209E+1"
"1,006000","9,855078E+1"
"1,008000","1,005409E+2"
"1,010000","1,046206E+2"
"1,012000","1,035260E+2"
"1,014000","1,038245E+2"
"1,016000","1,006404E+2"
"1,018000","9,775475E+1"
"1,020000","9,387407E+1"
"1,022000","9,656069E+1"
"1,024000","9,516763E+1"
"1,026000","9,865029E+1"
"1,028000","1,030285E+2"
"1,030000","1,016354E+2"
"1,032000","1,029290E+2"
"1,034000","1,037250E+2"
"1,036000","1,006404E+2"
"1,038000","9,715772E+1"
"1,040000","9,268002E+1"
"1,042000","9,576466E+1"
"1,044000","9,486912E+1"
"1,046000","1,001429E+2"
"1,048000","1,011379E+2"
"1,050000","1,023320E+2"
"1,052000","1,016354E+2"
"1,054000","1,000434E+2"
"1,056000","9,745623E+1"
"1,058000","9,705822E+1"
"1,060000","9,327704E+1"
"1,062000","9,626218E+1"
"1,064000","9,447110E+1"
"1,066000","1,001429E+2"
"1,068000","1,032275E+2"
"1,070000","1,023320E+2"
"1,072000","1,019339E+2"
"1,074000","9,994385E+1"
"1,076000","9,795376E+1"
"1,078000","9,795376E+1"
"1,080000","9,258051E+1"
"1,082000","9,566515E+1"
"1,084000","9,476961E+1"
"1,086000","9,765524E+1"
"1,088000","1,023320E+2"
"1,090000","1,042225E+2"
"1,092000","1,043221E+2"
"1,094000","1,020334E+2"
"1,096000","9,924732E+1"
"1,098000","9,666020E+1"
"1,100000","9,317754E+1"
"1,102000","9,357556E+1"
"1,104000","9,785425E+1"
"1,106000","9,735673E+1"
"1,108000","1,018344E+2"
"1,110000","1,034265E+2"
"1,112000","1,016354E+2"
"1,114000","9,954583E+1"
"1,116000","9,904831E+1"
"1,118000","9,685921E+1"
"1,120000","9,506812E+1"
"1,122000","9,377457E+1"
"1,124000","9,576466E+1"
"1,126000","1,005409E+2"
"1,128000","1,035260E+2"
"1,130000","1,025310E+2"
"1,132000","1,023320E+2"
"1,134000","1,002424E+2"
"1,136000","9,914781E+1"
"1,138000","9,765524E+1"
"1,140000","9,377457E+1"
"1,142000","9,606317E+1"
"1,144000","9,486912E+1"
"1,146000","9,715772E+1"
"1,148000","1,012374E+2"
"1,150000","1,018344E+2"
"1,152000","1,052176E+2"
"1,154000","1,006404E+2"
"1,156000","9,805326E+1"
"1,158000","9,755574E+1"
"1,160000","9,367506E+1"
"1,162000","9,496862E+1"
"1,164000","9,705822E+1"
"1,166000","9,964534E+1"
"1,168000","1,011379E+2"
"1,170000","1,049191E+2"
"1,172000","1,031280E+2"
"1,174000","1,002424E+2"
"1,176000","9,874979E+1"
"1,178000","9,646119E+1"
"1,180000","9,218249E+1"
"1,182000","9,596367E+1"
"1,184000","9,496862E+1"
"1,186000","9,865029E+1"
"1,188000","1,014364E+2"
"1,190000","1,047201E+2"
"1,192000","1,022325E+2"
"1,194000","1,039240E+2"
"1,196000","9,904831E+1"
"1,198000","9,695871E+1"
"1,200000","9,297853E+1"
"1,202000","9,457060E+1"
"1,204000","9,795376E+1"
"1,206000","9,795376E+1"
"1,208000","1,006404E+2"
"1,210000","1,014364E+2"
"1,212000","1,026305E+2"
"1,214000","1,026305E+2"
"1,216000","9,974484E+1"
"1,218000","9,566515E+1"
"1,220000","9,516763E+1"
"1,222000","9,486912E+1"
"1,224000","9,516763E+1"
"1,226000","9,795376E+1"
"1,228000","1,041230E+2"
"1,230000","1,019339E+2"
"1,232000","1,037250E+2"
"1,234000","1,025310E+2"
"1,236000","1,001429E+2"
"1,238000","9,745623E+1"
"1,240000","9,546614E+1"
"1,242000","9,347605E+1"
"1,244000","9,636168E+1"
"1,246000","9,835178E+1"
"1,248000","1,038245E+2"
"1,250000","1,056156E+2"
"1,252000","1,052176E+2"
"1,254000","1,025310E+2"
"1,256000","1,004414E+2"
"1,258000","9,576466E+1"
"1,260000","9,447110E+1"
"1,262000","9,536664E+1"
"1,264000","9,626218E+1"
"1,266000","1,009389E+2"
"1,268000","1,030285E+2"
"1,270000","1,055161E+2"
"1,272000","1,037250E+2"
"1,274000","1,005409E+2"
"1,276000","9,984434E+1"
"1,278000","9,845128E+1"
"1,280000","9,407308E+1"
"1,282000","9,666020E+1"
"1,284000","9,437159E+1"
"1,286000","9,725723E+1"
"1,288000","1,013369E+2"
"1,290000","1,023320E+2"
"1,292000","1,023320E+2"
"1,294000","9,984434E+1"
"1,296000","9,884930E+1"
"1,298000","9,616268E+1"
"1,300000","9,506812E+1"
"1,302000","9,427209E+1"
"1,304000","9,775475E+1"
"1,306000","9,845128E+1"
"1,308000","1,004414E+2"
"1,310000","1,016354E+2"
"1,312000","1,052176E+2"
"1,314000","1,039240E+2"
"1,316000","1,016354E+2"
"1,318000","9,646119E+1"
"1,320000","9,377457E+1"
"1,322000","9,397357E+1"
"1,324000","9,546614E+1"
"1,326000","9,745623E+1"
"1,328000","9,954583E+1"
"1,330000","1,027300E+2"
"1,332000","1,046206E+2"
"1,334000","1,023320E+2"
"1,336000","9,984434E+1"
"1,338000","9,656069E+1"
"1,340000","9,397357E+1"
"1,342000","9,367506E+1"
"1,344000","9,666020E+1"
"1,346000","9,944633E+1"
"1,348000","1,002424E+2"
"1,350000","1,042225E+2"
"1,352000","1,052176E+2"
"1,354000","1,038245E+2"
"1,356000","1,004414E+2"
"1,358000","9,596367E+1"
"1,360000","9,636168E+1"
"1,362000","9,457060E+1"
"1,364000","9,626218E+1"
"1,366000","9,934682E+1"
"1,368000","1,000434E+2"
"1,370000","1,047201E+2"
"1,372000","1,050186E+2"
"1,374000","1,017349E+2"
"1,376000","9,964534E+1"
"1,378000","9,815277E+1"
"1,380000","9,367506E+1"
"1,382000","9,367506E+1"
"1,384000","9,755574E+1"
"1,386000","9,685921E+1"
"1,388000","1,036255E+2"
"1,390000","1,052176E+2"
"1,392000","1,023320E+2"
"1,394000","1,025310E+2"
"1,396000","9,825227E+1"
"1,398000","9,496862E+1"
"1,400000","9,268002E+1"
"1,402000","9,307803E+1"
"1,404000","9,745623E+1"
"1,406000","9,974484E+1"
"1,408000","1,026305E+2"
"1,410000","1,057151E+2"
"1,412000","1,030285E+2"
"1,414000","1,024315E+2"
"1,416000","1,000434E+2"
"1,418000","9,825227E+1"
"1,420000","9,317754E+1"
"1,422000","9,675970E+1"
"1,424000","9,486912E+1"
"1,426000","9,884930E+1"
"1,428000","1,006404E+2"
"1,430000","1,044216E+2"
"1,432000","1,021329E+2"
"1,434000","9,974484E+1"
"1,436000","9,785425E+1"
"1,438000","9,476961E+1"
"1,440000","9,586416E+1"
"1,442000","9,347605E+1"
"1,444000","9,656069E+1"
"1,446000","9,904831E+1"
"1,448000","1,005409E+2"
"1,450000","1,022325E+2"
"1,452000","1,018344E+2"
"1,454000","1,004414E+2"
"1,456000","9,825227E+1"
"1,458000","9,745623E+1"
"1,460000","9,287902E+1"
"1,462000","9,556565E+1"
"1,464000","9,467011E+1"
"1,466000","9,845128E+1"
"1,468000","1,032275E+2"
"1,470000","1,032275E+2"
"1,472000","1,052176E+2"
"1,474000","1,027300E+2"
"1,476000","1,020334E+2"
"1,478000","9,785425E+1"
"1,480000","9,566515E+1"
"1,482000","9,566515E+1"
"1,484000","9,496862E+1"
"1,486000","9,914781E+1"
"1,488000","1,038245E+2"
"1,490000","1,041230E+2"
"1,492000","1,018344E+2"
"1,494000","1,024315E+2"
"1,496000","1,003419E+2"
"1,498000","9,636168E+1"
"1,500000","9,506812E+1"
"1,502000","9,377457E+1"
"1,504000","9,745623E+1"
"1,506000","9,715772E+1"
"1,508000","1,031280E+2"
"1,510000","1,026305E+2"
"1,512000","1,052176E+2"
"1,514000","1,032275E+2"
"1,516000","1,008394E+2"
"1,518000","9,725723E+1"
"1,520000","9,636168E+1"
"1,522000","9,347605E+1"
"1,524000","9,815277E+1"
"1,526000","9,964534E+1"
"1,528000","1,037250E+2"
"1,530000","1,054166E+2"
"1,532000","1,052176E+2"
"1,534000","1,032275E+2"
"1,536000","1,014364E+2"
"1,538000","9,735673E+1"
"1,540000","9,437159E+1"
"1,542000","9,277952E+1"
"1,544000","9,755574E+1"
"1,546000","9,964534E+1"
"1,548000","1,026305E+2"
"1,550000","1,038245E+2"
"1,552000","1,019339E+2"
"1,554000","1,004414E+2"
"1,556000","9,944633E+1"
"1,558000","9,596367E+1"
"1,560000","9,486912E+1"
"1,562000","9,546614E+1"
"1,564000","9,506812E+1"
"1,566000","9,725723E+1"
"1,568000","1,022325E+2"
"1,570000","1,052176E+2"
"1,572000","1,052176E+2"
"1,574000","1,034265E+2"
"1,576000","9,884930E+1"
"1,578000","9,626218E+1"
"1,580000","9,636168E+1"
"1,582000","9,516763E+1"
"1,584000","9,467011E+1"
"1,586000","9,815277E+1"
"1,588000","1,008394E+2"
"1,590000","1,019339E+2"
"1,592000","1,047201E+2"
"1,594000","1,031280E+2"
"1,596000","1,007399E+2"
"1,598000","9,745623E+1"
"1,600000","9,417258E+1"
"1,602000","9,486912E+1"
"1,604000","9,596367E+1"
"1,606000","9,805326E+1"
"1,608000","1,026305E+2"
"1,610000","1,059141E+2"
"1,612000","1,020334E+2"
"1,614000","1,033270E+2"
"1,616000","9,755574E+1"
"1,618000","9,745623E+1"
"1,620000","9,367506E+1"
"1,622000","9,586416E+1"
"1,624000","9,656069E+1"
"1,626000","9,805326E+1"
"1,628000","1,005409E+2"
"1,630000","1,056156E+2"
"1,632000","1,047201E+2"
"1,634000","1,036255E+2"
"1,636000","1,002424E+2"
"1,638000","9,775475E+1"
"1,640000","9,277952E+1"
"1,642000","9,586416E+1"
"1,644000","9,486912E+1"
"1,646000","1,006404E+2"
"1,648000","1,016354E+2"
"1,650000","1,042225E+2"
"1,652000","1,011379E+2"
"1,654000","9,964534E+1"
"1,656000","9,835178E+1"
"1,658000","9,735673E+1"
"1,660000","9,268002E+1"
"1,662000","9,377457E+1"
"1,664000","9,745623E+1"
"1,666000","9,974484E+1"
"1,668000","1,014364E+2"
"1,670000","1,023320E+2"
"1,672000","1,017349E+2"
"1,674000","9,984434E+1"
"1,676000","9,984434E+1"
"1,678000","9,835178E+1"
"1,680000","9,347605E+1"
"1,682000","9,636168E+1"
"1,684000","9,457060E+1"
"1,686000","1,001429E+2"
"1,688000","1,032275E+2"
"1,690000","1,042225E+2"
"1,692000","1,026305E+2"
"1,694000","1,033270E+2"
"1,696000","9,934682E+1"
"1,698000","9,556565E+1"
"1,700000","9,536664E+1"
"1,702000","9,705822E+1"
"1,704000","9,457060E+1"
"1,706000","9,944633E+1"
"1,708000","1,013369E+2"
"1,710000","1,054166E+2"
"1,712000","1,052176E+2"
"1,714000","1,031280E+2"
"1,716000","9,845128E+1"
"1,718000","9,745623E+1"
"1,720000","9,287902E+1"
"1,722000","9,656069E+1"
"1,724000","9,417258E+1"
"1,726000","9,944633E+1"
"1,728000","1,017349E+2"
"1,730000","1,040235E+2"
"1,732000","1,041230E+2"
"1,734000","1,030285E+2"
"1,736000","1,014364E+2"
"1,738000","9,596367E+1"
"1,740000","9,258051E+1"
"1,742000","9,556565E+1"
"1,744000","9,427209E+1"
"1,746000","9,865029E+1"
"1,748000","1,011379E+2"
"1,750000","1,050186E+2"
"1,752000","1,026305E+2"
"1,754000","1,001429E+2"
"1,756000","9,984434E+1"
"1,758000","9,467011E+1"
"1,760000","9,636168E+1"
"1,762000","9,486912E+1"
"1,764000","9,715772E+1"
"1,766000","9,715772E+1"
"1,768000","1,034265E+2"
"1,770000","1,030285E+2"
"1,772000","1,020334E+2"
"1,774000","9,984434E+1"
"1,776000","1,006404E+2"
"1,778000","9,656069E+1"
"1,780000","9,357556E+1"
"1,782000","9,646119E+1"
"1,784000","9,447110E+1"
"1,786000","9,874979E+1"
"1,788000","1,004414E+2"
"1,790000","1,017349E+2"
"1,792000","1,047201E+2"
"1,794000","1,010384E+2"
"1,796000","9,765524E+1"
"1,798000","9,646119E+1"
"1,800000","9,307803E+1"
"1,802000","9,536664E+1"
"1,804000","9,467011E+1"
"1,806000","9,775475E+1"
"1,808000","1,002424E+2"
"1,810000","1,015359E+2"
"1,812000","1,029290E+2"
"1,814000","1,010384E+2"
"1,816000","9,725723E+1"
"1,818000","9,666020E+1"
"1,820000","9,268002E+1"
"1,822000","9,606317E+1"
"1,824000","9,526713E+1"
"1,826000","9,765524E+1"
"1,828000","1,002424E+2"
"1,830000","1,046206E+2"
"1,832000","1,012374E+2"
"1,834000","9,984434E+1"
"1,836000","9,815277E+1"
"1,838000","9,904831E+1"
"1,840000","9,536664E+1"
"1,842000","9,586416E+1"
"1,844000","9,397357E+1"
"1,846000","9,705822E+1"
"1,848000","1,004414E+2"
"1,850000","1,019339E+2"
"1,852000","1,026305E+2"
"1,854000","1,029290E+2"
"1,856000","9,855078E+1"
"1,858000","9,795376E+1"
"1,860000","9,337655E+1"
"1,862000","9,586416E+1"
