Time,Value
"0,402000","4,650989E+1"
"0,404000","4,342525E+1"
"0,406000","3,864903E+1"
"0,408000","3,805200E+1"
"0,410000","3,735547E+1"
"0,412000","3,815151E+1"
"0,414000","4,243021E+1"
"0,416000","4,561435E+1"
"0,418000","4,859949E+1"
"0,420000","4,660940E+1"
"0,422000","4,601237E+1"
"0,424000","4,332575E+1"
"0,426000","3,854953E+1"
"0,428000","3,805200E+1"
"0,430000","3,904705E+1"
"0,432000","4,014160E+1"
"0,434000","4,243021E+1"
"0,436000","4,451980E+1"
"0,438000","4,859949E+1"
"0,440000","4,621138E+1"
"0,442000","4,491782E+1"
"0,444000","4,402228E+1"
"0,446000","3,934556E+1"
"0,448000","3,874854E+1"
"0,450000","3,735547E+1"
"0,452000","3,884804E+1"
"0,454000","4,302723E+1"
"0,456000","4,451980E+1"
"0,458000","4,859949E+1"
"0,460000","4,760444E+1"
"0,462000","4,471881E+1"
"0,464000","4,442030E+1"
"0,466000","3,924606E+1"
"0,468000","3,815151E+1"
"0,470000","3,864903E+1"
"0,472000","3,894755E+1"
"0,474000","4,103714E+1"
"0,476000","4,621138E+1"
"0,478000","4,631088E+1"
"0,480000","4,561435E+1"
"0,482000","4,660940E+1"
"0,484000","4,183318E+1"
"0,486000","3,854953E+1"
"0,488000","3,745498E+1"
"0,490000","3,984309E+1"
"0,492000","3,964408E+1"
"0,494000","4,372377E+1"
"0,496000","4,760444E+1"
"0,498000","4,680841E+1"
"0,500000","4,571386E+1"
"0,502000","4,660940E+1"
"0,504000","4,392277E+1"
"0,506000","3,974358E+1"
"0,508000","3,745498E+1"
"0,510000","3,775349E+1"
"0,512000","3,845002E+1"
"0,514000","4,103714E+1"
"0,516000","4,471881E+1"
"0,518000","4,650989E+1"
"0,520000","4,571386E+1"
"0,522000","4,680841E+1"
"0,524000","4,252971E+1"
"0,526000","4,133566E+1"
"0,528000","3,904705E+1"
"0,530000","3,745498E+1"
"0,532000","3,894755E+1"
"0,534000","4,362426E+1"
"0,536000","4,660940E+1"
"0,538000","4,591287E+1"
"0,540000","4,680841E+1"
"0,542000","4,611188E+1"
"0,544000","4,312674E+1"
"0,546000","4,044011E+1"
"0,548000","3,695745E+1"
"0,550000","3,665894E+1"
"0,552000","4,083813E+1"
"0,554000","4,183318E+1"
"0,556000","4,541534E+1"
"0,558000","4,770395E+1"
"0,560000","4,790296E+1"
"0,562000","4,631088E+1"
"0,564000","4,213169E+1"
"0,566000","3,854953E+1"
"0,568000","3,964408E+1"
"0,570000","3,964408E+1"
"0,572000","4,063912E+1"
"0,574000","4,402228E+1"
"0,576000","4,710692E+1"
"0,578000","4,650989E+1"
"0,580000","4,591287E+1"
"0,582000","4,611188E+1"
"0,584000","4,262922E+1"
"0,586000","4,093764E+1"
"0,588000","3,665894E+1"
"0,590000","3,755448E+1"
"0,592000","3,934556E+1"
"0,594000","4,123615E+1"
"0,596000","4,720643E+1"
"0,598000","4,770395E+1"
"0,600000","4,680841E+1"
"0,602000","4,601237E+1"
"0,604000","4,422129E+1"
"0,606000","4,053962E+1"
"0,608000","3,655944E+1"
"0,610000","3,934556E+1"
"0,612000","4,103714E+1"
"0,614000","4,123615E+1"
"0,616000","4,660940E+1"
"0,618000","4,830098E+1"
"0,620000","4,650989E+1"
"0,622000","4,581336E+1"
"0,624000","4,412178E+1"
"0,626000","4,034061E+1"
"0,628000","3,715646E+1"
"0,630000","3,795250E+1"
"0,632000","3,894755E+1"
"0,634000","4,312674E+1"
"0,636000","4,591287E+1"
"0,638000","4,750494E+1"
"0,640000","4,780345E+1"
"0,642000","4,432079E+1"
"0,644000","4,213169E+1"
"0,646000","3,964408E+1"
"0,648000","3,825101E+1"
"0,650000","3,705696E+1"
"0,652000","3,884804E+1"
"0,654000","4,113665E+1"
"0,656000","4,730593E+1"
"0,658000","4,571386E+1"
"0,660000","4,790296E+1"
"0,662000","4,422129E+1"
"0,664000","4,252971E+1"
"0,666000","4,004210E+1"
"0,668000","3,994259E+1"
"0,670000","3,944507E+1"
"0,672000","3,954457E+1"
"0,674000","4,342525E+1"
"0,676000","4,541534E+1"
"0,678000","4,800246E+1"
"0,680000","4,770395E+1"
"0,682000","4,402228E+1"
"0,684000","4,223120E+1"
"0,686000","3,775349E+1"
"0,688000","3,765399E+1"
"0,690000","3,934556E+1"
"0,692000","4,034061E+1"
"0,694000","4,362426E+1"
"0,696000","4,760444E+1"
"0,698000","4,710692E+1"
"0,700000","4,690791E+1"
"0,702000","4,412178E+1"
"0,704000","4,412178E+1"
"0,706000","3,815151E+1"
"0,708000","3,874854E+1"
"0,710000","3,815151E+1"
"0,712000","4,004210E+1"
"0,714000","4,332575E+1"
"0,716000","4,720643E+1"
"0,718000","4,750494E+1"
"0,720000","4,571386E+1"
"0,722000","4,631088E+1"
"0,724000","4,282822E+1"
"0,726000","4,014160E+1"
"0,728000","3,645993E+1"
"0,730000","3,695745E+1"
"0,732000","4,034061E+1"
"0,734000","4,372377E+1"
"0,736000","4,670890E+1"
"0,738000","4,840048E+1"
"0,740000","4,611188E+1"
"0,742000","4,641039E+1"
"0,744000","4,342525E+1"
"0,746000","3,864903E+1"
"0,748000","3,914655E+1"
"0,750000","3,775349E+1"
"0,752000","3,884804E+1"
"0,754000","4,252971E+1"
"0,756000","4,442030E+1"
"0,758000","4,650989E+1"
"0,760000","4,571386E+1"
"0,762000","4,650989E+1"
"0,764000","4,213169E+1"
"0,766000","3,864903E+1"
"0,768000","3,964408E+1"
"0,770000","3,765399E+1"
"0,772000","4,113665E+1"
"0,774000","4,392277E+1"
"0,776000","4,601237E+1"
"0,778000","4,849998E+1"
"0,780000","4,790296E+1"
"0,782000","4,491782E+1"
"0,784000","4,153466E+1"
"0,786000","3,954457E+1"
"0,788000","3,874854E+1"
"0,790000","3,934556E+1"
"0,792000","4,004210E+1"
"0,794000","4,083813E+1"
"0,796000","4,481832E+1"
"0,798000","4,730593E+1"
"0,800000","4,840048E+1"
"0,802000","4,501732E+1"
"0,804000","4,143516E+1"
"0,806000","3,805200E+1"
"0,808000","3,894755E+1"
"0,810000","3,715646E+1"
"0,812000","4,113665E+1"
"0,814000","4,392277E+1"
"0,816000","4,790296E+1"
"0,818000","4,581336E+1"
"0,820000","4,760444E+1"
"0,822000","4,422129E+1"
"0,824000","4,392277E+1"
"0,826000","4,024111E+1"
"0,828000","3,665894E+1"
"0,830000","3,974358E+1"
"0,832000","4,123615E+1"
"0,834000","4,213169E+1"
"0,836000","4,501732E+1"
"0,838000","4,760444E+1"
"0,840000","4,840048E+1"
"0,842000","4,392277E+1"
"0,844000","4,352476E+1"
"0,846000","3,954457E+1"
"0,848000","3,705696E+1"
"0,850000","3,685795E+1"
"0,852000","4,113665E+1"
"0,854000","4,422129E+1"
"0,856000","4,551485E+1"
"0,858000","4,660940E+1"
"0,860000","4,770395E+1"
"0,862000","4,412178E+1"
"0,864000","4,292773E+1"
"0,866000","3,914655E+1"
"0,868000","3,675845E+1"
"0,870000","3,755448E+1"
"0,872000","3,854953E+1"
"0,874000","4,332575E+1"
"0,876000","4,650989E+1"
"0,878000","4,591287E+1"
"0,880000","4,780345E+1"
"0,882000","4,471881E+1"
"0,884000","4,163417E+1"
"0,886000","3,775349E+1"
"0,888000","3,894755E+1"
"0,890000","3,884804E+1"
"0,892000","3,884804E+1"
"0,894000","4,173367E+1"
"0,896000","4,521633E+1"
"0,898000","4,660940E+1"
"0,900000","4,521633E+1"
"0,902000","4,690791E+1"
"0,904000","4,412178E+1"
"0,906000","3,854953E+1"
"0,908000","3,685795E+1"
"0,910000","3,934556E+1"
"0,912000","3,854953E+1"
"0,914000","4,252971E+1"
"0,916000","4,720643E+1"
"0,918000","4,790296E+1"
"0,920000","4,790296E+1"
"0,922000","4,451980E+1"
"0,924000","4,392277E+1"
"0,926000","4,053962E+1"
"0,928000","3,685795E+1"
"0,930000","3,944507E+1"
"0,932000","3,884804E+1"
"0,934000","4,133566E+1"
"0,936000","4,660940E+1"
"0,938000","4,680841E+1"
"0,940000","4,740543E+1"
"0,942000","4,611188E+1"
"0,944000","4,272872E+1"
"0,946000","4,053962E+1"
"0,948000","3,705696E+1"
"0,950000","3,974358E+1"
"0,952000","3,954457E+1"
"0,954000","4,243021E+1"
"0,956000","4,770395E+1"
"0,958000","4,611188E+1"
"0,960000","4,531584E+1"
"0,962000","4,601237E+1"
"0,964000","4,153466E+1"
"0,966000","3,745498E+1"
"0,968000","3,755448E+1"
"0,970000","3,954457E+1"
"0,972000","3,994259E+1"
"0,974000","4,193268E+1"
"0,976000","4,800246E+1"
"0,978000","4,770395E+1"
"0,980000","4,561435E+1"
"0,982000","4,581336E+1"
"0,984000","4,342525E+1"
"0,986000","3,974358E+1"
"0,988000","3,785300E+1"
"0,990000","3,725597E+1"
"0,992000","4,113665E+1"
"0,994000","4,053962E+1"
"0,996000","4,750494E+1"
"0,998000","4,631088E+1"
"1,000000","4,780345E+1"
"1,002000","4,521633E+1"
"1,004000","4,471881E+1"
"1,006000","3,745498E+1"
"1,008000","3,685795E+1"
"1,010000","3,884804E+1"
"1,012000","3,904705E+1"
"1,014000","4,272872E+1"
"1,016000","4,650989E+1"
"1,018000","4,690791E+1"
"1,020000","4,720643E+1"
"1,022000","4,392277E+1"
"1,024000","4,282822E+1"
"1,026000","3,845002E+1"
"1,028000","3,745498E+1"
"1,030000","3,944507E+1"
"1,032000","4,083813E+1"
"1,034000","4,123615E+1"
"1,036000","4,810197E+1"
"1,038000","4,561435E+1"
"1,040000","4,551485E+1"
"1,042000","4,670890E+1"
"1,044000","4,372377E+1"
"1,046000","3,785300E+1"
"1,048000","3,864903E+1"
"1,050000","3,735547E+1"
"1,052000","4,153466E+1"
"1,054000","4,322624E+1"
"1,056000","4,631088E+1"
"1,058000","4,830098E+1"
"1,060000","4,810197E+1"
"1,062000","4,491782E+1"
"1,064000","4,382327E+1"
"1,066000","3,715646E+1"
"1,068000","3,934556E+1"
"1,070000","3,715646E+1"
"1,072000","4,203219E+1"
"1,074000","4,412178E+1"
"1,076000","4,820147E+1"
"1,078000","4,581336E+1"
"1,080000","4,551485E+1"
"1,082000","4,372377E+1"
"1,084000","4,312674E+1"
"1,086000","3,775349E+1"
"1,088000","3,825101E+1"
"1,090000","3,735547E+1"
"1,092000","4,153466E+1"
"1,094000","4,412178E+1"
"1,096000","4,760444E+1"
"1,098000","4,830098E+1"
"1,100000","4,581336E+1"
"1,102000","4,511683E+1"
"1,104000","4,342525E+1"
"1,106000","3,884804E+1"
"1,108000","3,785300E+1"
"1,110000","3,765399E+1"
"1,112000","3,894755E+1"
"1,114000","4,093764E+1"
"1,116000","4,730593E+1"
"1,118000","4,820147E+1"
"1,120000","4,591287E+1"
"1,122000","4,670890E+1"
"1,124000","4,113665E+1"
"1,126000","3,884804E+1"
"1,128000","3,874854E+1"
"1,130000","3,894755E+1"
"1,132000","4,004210E+1"
"1,134000","4,372377E+1"
"1,136000","4,830098E+1"
"1,138000","4,561435E+1"
"1,140000","4,700742E+1"
"1,142000","4,402228E+1"
"1,144000","4,243021E+1"
"1,146000","3,924606E+1"
"1,148000","3,845002E+1"
"1,150000","3,854953E+1"
"1,152000","3,884804E+1"
"1,154000","4,103714E+1"
"1,156000","4,820147E+1"
"1,158000","4,641039E+1"
"1,160000","4,859949E+1"
"1,162000","4,531584E+1"
"1,164000","4,203219E+1"
"1,166000","3,934556E+1"
"1,168000","3,745498E+1"
"1,170000","3,954457E+1"
"1,172000","4,004210E+1"
"1,174000","4,442030E+1"
"1,176000","4,581336E+1"
"1,178000","4,830098E+1"
"1,180000","4,730593E+1"
"1,182000","4,302723E+1"
"1,184000","4,193268E+1"
"1,186000","3,785300E+1"
"1,188000","3,924606E+1"
"1,190000","3,964408E+1"
"1,192000","4,083813E+1"
"1,194000","4,412178E+1"
"1,196000","4,670890E+1"
"1,198000","4,849998E+1"
"1,200000","4,760444E+1"
"1,202000","4,412178E+1"
"1,204000","4,392277E+1"
"1,206000","3,695745E+1"
"1,208000","3,874854E+1"
"1,210000","3,954457E+1"
"1,212000","3,964408E+1"
"1,214000","4,302723E+1"
"1,216000","4,740543E+1"
"1,218000","4,720643E+1"
"1,220000","4,571386E+1"
"1,222000","4,312674E+1"
"1,224000","4,382327E+1"
"1,226000","3,735547E+1"
"1,228000","3,695745E+1"
"1,230000","3,954457E+1"
"1,232000","3,974358E+1"
"1,234000","4,312674E+1"
"1,236000","4,631088E+1"
"1,238000","4,551485E+1"
"1,240000","4,760444E+1"
"1,242000","4,392277E+1"
"1,244000","4,173367E+1"
"1,246000","3,735547E+1"
"1,248000","3,954457E+1"
"1,250000","3,655944E+1"
"1,252000","4,173367E+1"
"1,254000","4,252971E+1"
"1,256000","4,631088E+1"
"1,258000","4,720643E+1"
"1,260000","4,730593E+1"
"1,262000","4,541534E+1"
"1,264000","4,123615E+1"
"1,266000","3,904705E+1"
"1,268000","3,725597E+1"
"1,270000","3,755448E+1"
"1,272000","4,153466E+1"
"1,274000","4,342525E+1"
"1,276000","4,660940E+1"
"1,278000","4,770395E+1"
"1,280000","4,710692E+1"
"1,282000","4,571386E+1"
"1,284000","4,402228E+1"
"1,286000","3,705696E+1"
"1,288000","3,695745E+1"
"1,290000","3,715646E+1"
"1,292000","4,073863E+1"
"1,294000","4,352476E+1"
"1,296000","4,899751E+1"
"1,298000","4,641039E+1"
"1,300000","4,650989E+1"
"1,302000","4,322624E+1"
"1,304000","4,233070E+1"
"1,306000","3,864903E+1"
"1,308000","3,854953E+1"
"1,310000","3,755448E+1"
"1,312000","4,004210E+1"
"1,314000","4,282822E+1"
"1,316000","4,611188E+1"
"1,318000","4,670890E+1"
"1,320000","4,820147E+1"
"1,322000","4,451980E+1"
"1,324000","4,342525E+1"
"1,326000","3,854953E+1"
"1,328000","3,815151E+1"
"1,330000","3,815151E+1"
"1,332000","3,924606E+1"
"1,334000","4,163417E+1"
"1,336000","4,591287E+1"
"1,338000","4,611188E+1"
"1,340000","4,790296E+1"
"1,342000","4,442030E+1"
"1,344000","4,382327E+1"
"1,346000","3,785300E+1"
"1,348000","3,735547E+1"
"1,350000","3,864903E+1"
"1,352000","4,004210E+1"
"1,354000","4,243021E+1"
"1,356000","4,680841E+1"
"1,358000","4,790296E+1"
"1,360000","4,650989E+1"
"1,362000","4,491782E+1"
"1,364000","4,123615E+1"
"1,366000","3,914655E+1"
"1,368000","3,755448E+1"
"1,370000","3,685795E+1"
"1,372000","4,233070E+1"
"1,374000","4,402228E+1"
"1,376000","4,631088E+1"
"1,378000","4,690791E+1"
"1,380000","4,770395E+1"
"1,382000","4,352476E+1"
"1,384000","4,103714E+1"
"1,386000","3,675845E+1"
"1,388000","3,745498E+1"
"1,390000","3,765399E+1"
"1,392000","4,083813E+1"
"1,394000","4,243021E+1"
"1,396000","4,879850E+1"
"1,398000","4,521633E+1"
"1,400000","4,730593E+1"
"1,402000","4,372377E+1"
"1,404000","4,183318E+1"
"1,406000","3,954457E+1"
"1,408000","3,685795E+1"
"1,410000","3,864903E+1"
"1,412000","4,073863E+1"
"1,414000","4,432079E+1"
"1,416000","4,720643E+1"
"1,418000","4,641039E+1"
"1,420000","4,740543E+1"
"1,422000","4,352476E+1"
"1,424000","4,073863E+1"
"1,426000","3,616142E+1"
"1,428000","3,994259E+1"
"1,430000","3,854953E+1"
"1,432000","4,073863E+1"
"1,434000","4,461931E+1"
"1,436000","4,919652E+1"
"1,438000","4,690791E+1"
"1,440000","4,581336E+1"
"1,442000","4,342525E+1"
"1,444000","4,252971E+1"
"1,446000","3,815151E+1"
"1,448000","3,805200E+1"
"1,450000","3,904705E+1"
"1,452000","4,083813E+1"
"1,454000","4,531584E+1"
"1,456000","4,859949E+1"
"1,458000","4,650989E+1"
"1,460000","4,571386E+1"
"1,462000","4,581336E+1"
"1,464000","4,113665E+1"
"1,466000","3,735547E+1"
"1,468000","3,675845E+1"
"1,470000","3,854953E+1"
"1,472000","4,073863E+1"
"1,474000","4,451980E+1"
"1,476000","4,700742E+1"
"1,478000","4,631088E+1"
"1,480000","4,551485E+1"
"1,482000","4,352476E+1"
"1,484000","4,292773E+1"
"1,486000","3,994259E+1"
"1,488000","4,014160E+1"
"1,490000","3,735547E+1"
"1,492000","4,073863E+1"
"1,494000","4,442030E+1"
"1,496000","4,571386E+1"
"1,498000","4,750494E+1"
"1,500000","4,591287E+1"
"1,502000","4,551485E+1"
"1,504000","4,183318E+1"
"1,506000","3,725597E+1"
"1,508000","3,785300E+1"
"1,510000","3,924606E+1"
"1,512000","3,994259E+1"
"1,514000","4,372377E+1"
"1,516000","4,770395E+1"
"1,518000","4,621138E+1"
"1,520000","4,670890E+1"
"1,522000","4,282822E+1"
"1,524000","4,093764E+1"
"1,526000","3,675845E+1"
"1,528000","3,914655E+1"
"1,530000","3,755448E+1"
"1,532000","4,213169E+1"
"1,534000","4,432079E+1"
"1,536000","4,849998E+1"
"1,538000","4,601237E+1"
"1,540000","4,541534E+1"
"1,542000","4,442030E+1"
"1,544000","4,282822E+1"
"1,546000","3,805200E+1"
"1,548000","3,884804E+1"
"1,550000","3,874854E+1"
"1,552000","4,073863E+1"
"1,554000","4,521633E+1"
"1,556000","4,611188E+1"
"1,558000","4,700742E+1"
"1,560000","4,740543E+1"
"1,562000","4,372377E+1"
"1,564000","4,053962E+1"
"1,566000","3,705696E+1"
"1,568000","3,725597E+1"
"1,570000","3,825101E+1"
"1,572000","4,213169E+1"
"1,574000","4,412178E+1"
"1,576000","4,790296E+1"
"1,578000","4,571386E+1"
"1,580000","4,790296E+1"
"1,582000","4,442030E+1"
"1,584000","4,083813E+1"
"1,586000","3,695745E+1"
"1,588000","3,815151E+1"
"1,590000","3,685795E+1"
"1,592000","4,203219E+1"
"1,594000","4,551485E+1"
"1,596000","4,660940E+1"
"1,598000","4,571386E+1"
"1,600000","4,810197E+1"
"1,602000","4,422129E+1"
"1,604000","4,302723E+1"
"1,606000","3,765399E+1"
"1,608000","3,835052E+1"
"1,610000","3,994259E+1"
"1,612000","3,984309E+1"
"1,614000","4,442030E+1"
"1,616000","4,889800E+1"
"1,618000","4,521633E+1"
"1,620000","4,551485E+1"
"1,622000","4,471881E+1"
"1,624000","4,332575E+1"
"1,626000","3,735547E+1"
"1,628000","3,974358E+1"
"1,630000","3,755448E+1"
"1,632000","4,153466E+1"
"1,634000","4,511683E+1"
"1,636000","4,760444E+1"
"1,638000","4,551485E+1"
"1,640000","4,700742E+1"
"1,642000","4,551485E+1"
"1,644000","4,223120E+1"
"1,646000","3,645993E+1"
"1,648000","3,715646E+1"
"1,650000","3,874854E+1"
"1,652000","3,984309E+1"
"1,654000","4,252971E+1"
"1,656000","4,879850E+1"
"1,658000","4,561435E+1"
"1,660000","4,591287E+1"
"1,662000","4,332575E+1"
"1,664000","4,233070E+1"
"1,666000","3,815151E+1"
"1,668000","3,715646E+1"
"1,670000","3,845002E+1"
"1,672000","4,004210E+1"
"1,674000","4,292773E+1"
"1,676000","4,889800E+1"
"1,678000","4,650989E+1"
"1,680000","4,849998E+1"
"1,682000","4,541534E+1"
"1,684000","4,203219E+1"
"1,686000","3,854953E+1"
"1,688000","3,934556E+1"
"1,690000","3,924606E+1"
"1,692000","4,044011E+1"
"1,694000","4,213169E+1"
"1,696000","4,760444E+1"
"1,698000","4,730593E+1"
"1,700000","4,561435E+1"
"1,702000","4,481832E+1"
"1,704000","4,093764E+1"
"1,706000","3,695745E+1"
"1,708000","3,944507E+1"
"1,710000","3,815151E+1"
"1,712000","4,083813E+1"
"1,714000","4,650989E+1"
"1,716000","4,879850E+1"
"1,718000","4,521633E+1"
"1,720000","4,670890E+1"
"1,722000","4,262922E+1"
"1,724000","4,153466E+1"
"1,726000","3,894755E+1"
"1,728000","3,785300E+1"
"1,730000","3,924606E+1"
"1,732000","4,183318E+1"
"1,734000","4,282822E+1"
"1,736000","4,869899E+1"
"1,738000","4,551485E+1"
"1,740000","4,740543E+1"
"1,742000","4,292773E+1"
"1,744000","4,083813E+1"
"1,746000","3,775349E+1"
"1,748000","3,815151E+1"
"1,750000","3,974358E+1"
"1,752000","4,183318E+1"
"1,754000","4,243021E+1"
"1,756000","4,939553E+1"
"1,758000","4,561435E+1"
"1,760000","4,641039E+1"
"1,762000","4,312674E+1"
"1,764000","4,024111E+1"
"1,766000","3,884804E+1"
"1,768000","4,004210E+1"
"1,770000","3,765399E+1"
"1,772000","4,282822E+1"
"1,774000","4,511683E+1"
"1,776000","4,670890E+1"
"1,778000","4,820147E+1"
"1,780000","4,571386E+1"
"1,782000","4,511683E+1"
"1,784000","4,073863E+1"
"1,786000","3,894755E+1"
"1,788000","3,705696E+1"
"1,790000","3,894755E+1"
"1,792000","4,014160E+1"
"1,794000","4,422129E+1"
"1,796000","4,611188E+1"
"1,798000","4,660940E+1"
"1,800000","4,730593E+1"
"1,802000","4,551485E+1"
"1,804000","4,024111E+1"
"1,806000","3,944507E+1"
"1,808000","3,904705E+1"
"1,810000","3,974358E+1"
"1,812000","3,984309E+1"
"1,814000","4,451980E+1"
"1,816000","4,770395E+1"
"1,818000","4,581336E+1"
"1,820000","4,601237E+1"
"1,822000","4,272872E+1"
"1,824000","4,063912E+1"
"1,826000","3,665894E+1"
"1,828000","3,685795E+1"
"1,830000","3,805200E+1"
"1,832000","4,093764E+1"
"1,834000","4,412178E+1"
"1,836000","4,879850E+1"
"1,838000","4,879850E+1"
"1,840000","4,591287E+1"
"1,842000","4,511683E+1"
"1,844000","4,183318E+1"
"1,846000","3,705696E+1"
"1,848000","3,795250E+1"
"1,850000","3,974358E+1"
"1,852000","3,974358E+1"
"1,854000","4,621138E+1"
"1,856000","4,949503E+1"
"1,858000","4,611188E+1"
"1,860000","4,720643E+1"
"1,862000","4,591287E+1"
