Time,Value
"1,862000","9,666020E+1"
"1,864000","9,496862E+1"
"1,866000","9,277952E+1"
"1,868000","8,979438E+1"
"1,870000","9,049091E+1"
"1,872000","9,039141E+1"
"1,874000","9,427209E+1"
"1,876000","9,586416E+1"
"1,878000","9,835178E+1"
"1,880000","9,775475E+1"
"1,882000","9,705822E+1"
"1,884000","9,486912E+1"
"1,886000","9,307803E+1"
"1,888000","9,049091E+1"
"1,890000","9,198348E+1"
"1,892000","9,307803E+1"
"1,894000","9,307803E+1"
"1,896000","9,884930E+1"
"1,898000","9,725723E+1"
"1,900000","9,755574E+1"
"1,902000","9,666020E+1"
"1,904000","9,367506E+1"
"1,906000","9,367506E+1"
"1,908000","9,009290E+1"
"1,910000","8,840132E+1"
"1,912000","8,969488E+1"
"1,914000","9,546614E+1"
"1,916000","9,755574E+1"
"1,918000","9,904831E+1"
"1,920000","9,884930E+1"
"1,922000","9,954583E+1"
"1,924000","9,437159E+1"
"1,926000","8,939636E+1"
"1,928000","8,760528E+1"
"1,930000","8,939636E+1"
"1,932000","9,118745E+1"
"1,934000","9,506812E+1"
"1,936000","9,496862E+1"
"1,938000","9,725723E+1"
"1,940000","9,884930E+1"
"1,942000","9,626218E+1"
"1,944000","9,506812E+1"
"1,946000","9,168497E+1"
"1,948000","8,790380E+1"
"1,950000","8,810280E+1"
"1,952000","8,969488E+1"
"1,954000","9,427209E+1"
"1,956000","9,666020E+1"
"1,958000","1,000434E+2"
"1,960000","9,994385E+1"
"1,962000","9,636168E+1"
"1,964000","9,337655E+1"
"1,966000","9,258051E+1"
"1,968000","9,088893E+1"
"1,970000","9,059042E+1"
"1,972000","8,999339E+1"
"1,974000","9,347605E+1"
"1,976000","9,904831E+1"
"1,978000","9,904831E+1"
"1,980000","1,004414E+2"
"1,982000","9,556565E+1"
"1,984000","9,576466E+1"
"1,986000","8,989389E+1"
"1,988000","9,068992E+1"
"1,990000","8,800330E+1"
"1,992000","9,228200E+1"
"1,994000","9,218249E+1"
"1,996000","9,516763E+1"
"1,998000","9,695871E+1"
"2,000000","1,004414E+2"
"2,002000","9,894880E+1"
"2,004000","9,586416E+1"
"2,006000","9,148596E+1"
"2,008000","8,879934E+1"
"2,010000","8,790380E+1"
"2,012000","9,307803E+1"
"2,014000","9,347605E+1"
"2,016000","9,934682E+1"
"2,018000","9,805326E+1"
"2,020000","9,865029E+1"
"2,022000","9,596367E+1"
"2,024000","9,636168E+1"
"2,026000","8,929686E+1"
"2,028000","8,830181E+1"
"2,030000","8,830181E+1"
"2,032000","9,019240E+1"
"2,034000","9,377457E+1"
"2,036000","9,755574E+1"
"2,038000","9,984434E+1"
"2,040000","9,805326E+1"
"2,042000","9,835178E+1"
"2,044000","9,357556E+1"
"2,046000","8,929686E+1"
"2,048000","8,909785E+1"
"2,050000","9,188398E+1"
"2,052000","9,327704E+1"
"2,054000","9,238150E+1"
"2,056000","9,924732E+1"
"2,058000","1,003419E+2"
"2,060000","9,855078E+1"
"2,062000","9,735673E+1"
"2,064000","9,377457E+1"
"2,066000","9,268002E+1"
"2,068000","9,128695E+1"
"2,070000","9,049091E+1"
"2,072000","9,258051E+1"
"2,074000","9,476961E+1"
"2,076000","9,964534E+1"
"2,078000","9,904831E+1"
"2,080000","9,974484E+1"
"2,082000","9,855078E+1"
"2,084000","9,357556E+1"
"2,086000","8,929686E+1"
"2,088000","8,760528E+1"
"2,090000","8,820231E+1"
"2,092000","8,959537E+1"
"2,094000","9,417258E+1"
"2,096000","9,646119E+1"
"2,098000","9,874979E+1"
"2,100000","9,636168E+1"
"2,102000","9,705822E+1"
"2,104000","9,317754E+1"
"2,106000","9,059042E+1"
"2,108000","8,879934E+1"
"2,110000","9,078943E+1"
"2,112000","8,999339E+1"
"2,114000","9,307803E+1"
"2,116000","9,914781E+1"
"2,118000","9,994385E+1"
"2,120000","1,002424E+2"
"2,122000","9,815277E+1"
"2,124000","9,357556E+1"
"2,126000","9,268002E+1"
"2,128000","9,138646E+1"
"2,130000","9,059042E+1"
"2,132000","8,999339E+1"
"2,134000","9,268002E+1"
"2,136000","9,586416E+1"
"2,138000","9,765524E+1"
"2,140000","9,964534E+1"
"2,142000","9,546614E+1"
"2,144000","9,397357E+1"
"2,146000","9,188398E+1"
"2,148000","8,959537E+1"
"2,150000","9,178447E+1"
"2,152000","9,307803E+1"
"2,154000","9,586416E+1"
"2,156000","9,745623E+1"
"2,158000","9,924732E+1"
"2,160000","9,874979E+1"
"2,162000","9,695871E+1"
"2,164000","9,377457E+1"
"2,166000","8,989389E+1"
"2,168000","8,929686E+1"
"2,170000","8,850082E+1"
"2,172000","8,959537E+1"
"2,174000","9,556565E+1"
"2,176000","9,586416E+1"
"2,178000","9,695871E+1"
"2,180000","9,835178E+1"
"2,182000","9,884930E+1"
"2,184000","9,297853E+1"
"2,186000","8,919736E+1"
"2,188000","8,770479E+1"
"2,190000","8,830181E+1"
"2,192000","8,969488E+1"
"2,194000","9,546614E+1"
"2,196000","9,596367E+1"
"2,198000","9,815277E+1"
"2,200000","1,003419E+2"
"2,202000","9,675970E+1"
"2,204000","9,496862E+1"
"2,206000","8,939636E+1"
"2,208000","8,770479E+1"
"2,210000","8,850082E+1"
"2,212000","8,959537E+1"
"2,214000","9,387407E+1"
"2,216000","9,626218E+1"
"2,218000","9,715772E+1"
"2,220000","9,705822E+1"
"2,222000","9,894880E+1"
"2,224000","9,427209E+1"
"2,226000","8,929686E+1"
"2,228000","8,780429E+1"
"2,230000","9,178447E+1"
"2,232000","9,228200E+1"
"2,234000","9,218249E+1"
"2,236000","9,855078E+1"
"2,238000","1,007399E+2"
"2,240000","9,785425E+1"
"2,242000","9,685921E+1"
"2,244000","9,506812E+1"
"2,246000","9,098844E+1"
"2,248000","8,989389E+1"
"2,250000","8,780429E+1"
"2,252000","9,168497E+1"
"2,254000","9,317754E+1"
"2,256000","9,656069E+1"
"2,258000","9,745623E+1"
"2,260000","9,695871E+1"
"2,262000","9,705822E+1"
"2,264000","9,626218E+1"
"2,266000","9,088893E+1"
"2,268000","9,088893E+1"
"2,270000","9,198348E+1"
"2,272000","9,108794E+1"
"2,274000","9,407308E+1"
"2,276000","9,874979E+1"
"2,278000","9,924732E+1"
"2,280000","9,934682E+1"
"2,282000","9,516763E+1"
"2,284000","9,387407E+1"
"2,286000","8,879934E+1"
"2,288000","8,850082E+1"
"2,290000","8,810280E+1"
"2,292000","9,088893E+1"
"2,294000","9,526713E+1"
"2,296000","9,954583E+1"
"2,298000","9,805326E+1"
"2,300000","9,795376E+1"
"2,302000","9,894880E+1"
"2,304000","9,566515E+1"
"2,306000","9,188398E+1"
"2,308000","8,800330E+1"
"2,310000","9,039141E+1"
"2,312000","9,168497E+1"
"2,314000","9,228200E+1"
"2,316000","9,725723E+1"
"2,318000","1,002424E+2"
"2,320000","9,775475E+1"
"2,322000","9,546614E+1"
"2,324000","9,367506E+1"
"2,326000","9,059042E+1"
"2,328000","9,158546E+1"
"2,330000","9,128695E+1"
"2,332000","9,367506E+1"
"2,334000","9,427209E+1"
"2,336000","9,984434E+1"
"2,338000","9,835178E+1"
"2,340000","9,765524E+1"
"2,342000","9,486912E+1"
"2,344000","9,297853E+1"
"2,346000","9,148596E+1"
"2,348000","9,158546E+1"
"2,350000","9,039141E+1"
"2,352000","9,367506E+1"
"2,354000","9,467011E+1"
"2,356000","9,944633E+1"
"2,358000","9,994385E+1"
"2,360000","1,010384E+2"
"2,362000","9,656069E+1"
"2,364000","9,347605E+1"
"2,366000","8,899835E+1"
"2,368000","8,750578E+1"
"2,370000","8,850082E+1"
"2,372000","9,337655E+1"
"2,374000","9,357556E+1"
"2,376000","9,914781E+1"
"2,378000","9,865029E+1"
"2,380000","9,656069E+1"
"2,382000","9,735673E+1"
"2,384000","9,536664E+1"
"2,386000","8,919736E+1"
"2,388000","8,899835E+1"
"2,390000","8,820231E+1"
"2,392000","9,009290E+1"
"2,394000","9,536664E+1"
"2,396000","9,705822E+1"
"2,398000","1,001429E+2"
"2,400000","9,815277E+1"
"2,402000","9,845128E+1"
"2,404000","9,357556E+1"
"2,406000","9,168497E+1"
"2,408000","9,068992E+1"
"2,410000","9,218249E+1"
"2,412000","9,188398E+1"
"2,414000","9,377457E+1"
"2,416000","9,865029E+1"
"2,418000","9,914781E+1"
"2,420000","9,845128E+1"
"2,422000","9,835178E+1"
"2,424000","9,626218E+1"
"2,426000","9,019240E+1"
"2,428000","9,039141E+1"
"2,430000","8,919736E+1"
"2,432000","9,178447E+1"
"2,434000","9,626218E+1"
"2,436000","9,944633E+1"
"2,438000","9,994385E+1"
"2,440000","9,715772E+1"
"2,442000","9,626218E+1"
"2,444000","9,407308E+1"
"2,446000","9,198348E+1"
"2,448000","9,068992E+1"
"2,450000","8,949587E+1"
"2,452000","9,009290E+1"
"2,454000","9,367506E+1"
"2,456000","9,894880E+1"
"2,458000","9,984434E+1"
"2,460000","9,904831E+1"
"2,462000","9,516763E+1"
"2,464000","9,367506E+1"
"2,466000","9,009290E+1"
"2,468000","8,939636E+1"
"2,470000","8,989389E+1"
"2,472000","9,019240E+1"
"2,474000","9,447110E+1"
"2,476000","9,994385E+1"
"2,478000","9,695871E+1"
"2,480000","9,685921E+1"
"2,482000","9,675970E+1"
"2,484000","9,357556E+1"
"2,486000","9,019240E+1"
"2,488000","8,780429E+1"
"2,490000","8,899835E+1"
"2,492000","9,019240E+1"
"2,494000","9,258051E+1"
"2,496000","9,666020E+1"
"2,498000","9,795376E+1"
"2,500000","9,725723E+1"
"2,502000","9,606317E+1"
"2,504000","9,387407E+1"
"2,506000","8,879934E+1"
"2,508000","8,850082E+1"
"2,510000","8,760528E+1"
"2,512000","8,989389E+1"
"2,514000","9,297853E+1"
"2,516000","9,755574E+1"
"2,518000","9,924732E+1"
"2,520000","9,666020E+1"
"2,522000","9,566515E+1"
"2,524000","9,357556E+1"
"2,526000","9,128695E+1"
"2,528000","9,078943E+1"
"2,530000","9,009290E+1"
"2,532000","9,367506E+1"
"2,534000","9,258051E+1"
"2,536000","9,745623E+1"
"2,538000","9,815277E+1"
"2,540000","9,765524E+1"
"2,542000","9,805326E+1"
"2,544000","9,536664E+1"
"2,546000","9,158546E+1"
"2,548000","8,949587E+1"
"2,550000","8,869983E+1"
"2,552000","9,208299E+1"
"2,554000","9,367506E+1"
"2,556000","1,000434E+2"
"2,558000","9,705822E+1"
"2,560000","9,685921E+1"
"2,562000","9,526713E+1"
"2,564000","9,596367E+1"
"2,566000","9,068992E+1"
"2,568000","9,078943E+1"
"2,570000","8,840132E+1"
"2,572000","9,178447E+1"
"2,574000","9,486912E+1"
"2,576000","9,606317E+1"
"2,578000","9,815277E+1"
"2,580000","9,775475E+1"
"2,582000","9,785425E+1"
"2,584000","9,307803E+1"
"2,586000","8,929686E+1"
"2,588000","8,820231E+1"
"2,590000","8,949587E+1"
"2,592000","9,148596E+1"
"2,594000","9,427209E+1"
"2,596000","9,695871E+1"
"2,598000","9,765524E+1"
"2,600000","9,964534E+1"
"2,602000","9,725723E+1"
"2,604000","9,626218E+1"
"2,606000","8,869983E+1"
"2,608000","9,098844E+1"
"2,610000","8,949587E+1"
"2,612000","8,999339E+1"
"2,614000","9,397357E+1"
"2,616000","9,865029E+1"
"2,618000","9,765524E+1"
"2,620000","9,944633E+1"
"2,622000","9,606317E+1"
"2,624000","9,377457E+1"
"2,626000","8,899835E+1"
"2,628000","9,128695E+1"
"2,630000","9,098844E+1"
"2,632000","9,138646E+1"
"2,634000","9,198348E+1"
"2,636000","9,874979E+1"
"2,638000","9,994385E+1"
"2,640000","9,646119E+1"
"2,642000","9,775475E+1"
"2,644000","9,496862E+1"
"2,646000","9,068992E+1"
"2,648000","9,118745E+1"
"2,650000","9,168497E+1"
"2,652000","9,437159E+1"
"2,654000","9,228200E+1"
"2,656000","9,695871E+1"
"2,658000","9,855078E+1"
"2,660000","9,904831E+1"
"2,662000","9,765524E+1"
"2,664000","9,546614E+1"
"2,666000","9,198348E+1"
"2,668000","9,198348E+1"
"2,670000","9,218249E+1"
"2,672000","9,357556E+1"
"2,674000","9,188398E+1"
"2,676000","9,964534E+1"
"2,678000","9,695871E+1"
"2,680000","9,666020E+1"
"2,682000","9,685921E+1"
"2,684000","9,347605E+1"
"2,686000","9,088893E+1"
"2,688000","9,088893E+1"
"2,690000","9,098844E+1"
"2,692000","9,098844E+1"
"2,694000","9,218249E+1"
"2,696000","9,865029E+1"
"2,698000","1,000434E+2"
"2,700000","9,894880E+1"
"2,702000","9,407308E+1"
"2,704000","9,506812E+1"
"2,706000","8,860033E+1"
"2,708000","8,800330E+1"
"2,710000","9,039141E+1"
"2,712000","9,307803E+1"
"2,714000","9,347605E+1"
"2,716000","9,805326E+1"
"2,718000","9,835178E+1"
"2,720000","9,904831E+1"
"2,722000","9,785425E+1"
"2,724000","9,258051E+1"
"2,726000","9,059042E+1"
"2,728000","9,078943E+1"
"2,730000","8,820231E+1"
"2,732000","9,118745E+1"
"2,734000","9,347605E+1"
"2,736000","9,755574E+1"
"2,738000","9,855078E+1"
"2,740000","9,705822E+1"
"2,742000","9,765524E+1"
"2,744000","9,367506E+1"
"2,746000","9,029191E+1"
"2,748000","8,830181E+1"
"2,750000","9,009290E+1"
"2,752000","9,377457E+1"
"2,754000","9,486912E+1"
"2,756000","1,003419E+2"
"2,758000","9,964534E+1"
"2,760000","9,715772E+1"
"2,762000","9,685921E+1"
"2,764000","9,397357E+1"
"2,766000","8,939636E+1"
"2,768000","8,850082E+1"
"2,770000","8,909785E+1"
"2,772000","9,088893E+1"
"2,774000","9,277952E+1"
"2,776000","9,934682E+1"
"2,778000","9,914781E+1"
"2,780000","9,974484E+1"
"2,782000","9,506812E+1"
"2,784000","9,307803E+1"
"2,786000","8,760528E+1"
"2,788000","8,879934E+1"
"2,790000","8,790380E+1"
"2,792000","9,088893E+1"
"2,794000","9,675970E+1"
"2,796000","9,815277E+1"
"2,798000","9,745623E+1"
"2,800000","9,825227E+1"
"2,802000","9,675970E+1"
"2,804000","9,268002E+1"
"2,806000","8,770479E+1"
"2,808000","8,800330E+1"
"2,810000","8,800330E+1"
"2,812000","9,198348E+1"
"2,814000","9,695871E+1"
"2,816000","9,825227E+1"
"2,818000","1,002424E+2"
"2,820000","9,964534E+1"
"2,822000","9,785425E+1"
"2,824000","9,258051E+1"
"2,826000","8,899835E+1"
"2,828000","8,869983E+1"
"2,830000","8,850082E+1"
"2,832000","9,377457E+1"
"2,834000","9,407308E+1"
"2,836000","9,984434E+1"
"2,838000","9,705822E+1"
"2,840000","9,646119E+1"
"2,842000","9,486912E+1"
"2,844000","9,277952E+1"
"2,846000","9,128695E+1"
"2,848000","9,039141E+1"
"2,850000","9,108794E+1"
"2,852000","9,387407E+1"
"2,854000","9,566515E+1"
"2,856000","1,003419E+2"
"2,858000","9,795376E+1"
"2,860000","9,785425E+1"
"2,862000","9,496862E+1"
"2,864000","9,377457E+1"
"2,866000","8,999339E+1"
"2,868000","8,750578E+1"
"2,870000","9,009290E+1"
"2,872000","9,327704E+1"
"2,874000","9,397357E+1"
"2,876000","9,815277E+1"
"2,878000","9,884930E+1"
"2,880000","9,884930E+1"
"2,882000","9,705822E+1"
"2,884000","9,476961E+1"
"2,886000","9,039141E+1"
"2,888000","9,178447E+1"
"2,890000","8,949587E+1"
"2,892000","9,387407E+1"
"2,894000","9,506812E+1"
"2,896000","9,855078E+1"
"2,898000","9,865029E+1"
"2,900000","9,685921E+1"
"2,902000","9,685921E+1"
"2,904000","9,467011E+1"
"2,906000","8,959537E+1"
"2,908000","8,860033E+1"
"2,910000","9,088893E+1"
"2,912000","9,287902E+1"
"2,914000","9,317754E+1"
"2,916000","9,695871E+1"
"2,918000","9,904831E+1"
"2,920000","1,003419E+2"
"2,922000","9,397357E+1"
"2,924000","9,536664E+1"
"2,926000","8,869983E+1"
"2,928000","8,929686E+1"
"2,930000","8,929686E+1"
"2,932000","9,078943E+1"
"2,934000","9,486912E+1"
"2,936000","1,006404E+2"
"2,938000","1,001429E+2"
"2,940000","9,656069E+1"
"2,942000","9,666020E+1"
"2,944000","9,417258E+1"
"2,946000","8,810280E+1"
"2,948000","8,939636E+1"
"2,950000","8,760528E+1"
"2,952000","9,188398E+1"
"2,954000","9,337655E+1"
"2,956000","9,865029E+1"
"2,958000","9,835178E+1"
"2,960000","1,001429E+2"
"2,962000","9,785425E+1"
"2,964000","9,357556E+1"
"2,966000","9,148596E+1"
"2,968000","9,059042E+1"
"2,970000","9,148596E+1"
"2,972000","9,447110E+1"
"2,974000","9,705822E+1"
"2,976000","1,012374E+2"
"2,978000","1,001429E+2"
"2,980000","9,825227E+1"
"2,982000","9,447110E+1"
"2,984000","9,397357E+1"
"2,986000","9,128695E+1"
"2,988000","9,118745E+1"
"2,990000","9,128695E+1"
"2,992000","9,347605E+1"
"2,994000","9,506812E+1"
"2,996000","1,008394E+2"
"2,998000","1,004414E+2"
"3,000000","9,815277E+1"
"3,002000","9,486912E+1"
"3,004000","9,287902E+1"
"3,006000","8,830181E+1"
"3,008000","8,869983E+1"
"3,010000","8,949587E+1"
"3,012000","9,476961E+1"
"3,014000","9,646119E+1"
"3,016000","9,984434E+1"
"3,018000","9,705822E+1"
"3,020000","9,675970E+1"
"3,022000","9,695871E+1"
"3,024000","9,476961E+1"
"3,026000","9,059042E+1"
"3,028000","9,009290E+1"
"3,030000","9,009290E+1"
"3,032000","9,138646E+1"
"3,034000","9,506812E+1"
"3,036000","9,874979E+1"
"3,038000","9,745623E+1"
"3,040000","9,666020E+1"
"3,042000","9,695871E+1"
"3,044000","9,347605E+1"
"3,046000","8,869983E+1"
"3,048000","8,800330E+1"
"3,050000","8,979438E+1"
"3,052000","9,437159E+1"
"3,054000","9,546614E+1"
"3,056000","9,785425E+1"
"3,058000","9,606317E+1"
"3,060000","9,715772E+1"
"3,062000","9,666020E+1"
"3,064000","9,467011E+1"
"3,066000","9,039141E+1"
"3,068000","9,168497E+1"
"3,070000","9,128695E+1"
"3,072000","9,158546E+1"
"3,074000","9,705822E+1"
"3,076000","9,755574E+1"
"3,078000","9,666020E+1"
"3,080000","9,715772E+1"
"3,082000","9,467011E+1"
"3,084000","9,168497E+1"
"3,086000","9,178447E+1"
"3,088000","9,029191E+1"
"3,090000","8,899835E+1"
"3,092000","9,367506E+1"
"3,094000","9,666020E+1"
"3,096000","1,002424E+2"
"3,098000","1,002424E+2"
"3,100000","9,894880E+1"
"3,102000","9,407308E+1"
"3,104000","9,168497E+1"
"3,106000","9,108794E+1"
"3,108000","9,198348E+1"
"3,110000","9,108794E+1"
"3,112000","9,337655E+1"
"3,114000","9,387407E+1"
"3,116000","9,924732E+1"
"3,118000","9,944633E+1"
"3,120000","1,004414E+2"
"3,122000","9,347605E+1"
"3,124000","9,317754E+1"
"3,126000","8,999339E+1"
"3,128000","8,810280E+1"
"3,130000","8,939636E+1"
"3,132000","9,098844E+1"
"3,134000","9,695871E+1"
"3,136000","9,705822E+1"
"3,138000","9,745623E+1"
"3,140000","1,000434E+2"
"3,142000","9,576466E+1"
"3,144000","9,218249E+1"
"3,146000","8,949587E+1"
"3,148000","8,860033E+1"
"3,150000","9,049091E+1"
"3,152000","9,427209E+1"
"3,154000","9,486912E+1"
"3,156000","1,009389E+2"
"3,158000","9,904831E+1"
"3,160000","9,715772E+1"
"3,162000","9,407308E+1"
"3,164000","9,307803E+1"
"3,166000","9,019240E+1"
"3,168000","8,959537E+1"
"3,170000","9,078943E+1"
"3,172000","9,496862E+1"
"3,174000","9,576466E+1"
"3,176000","1,010384E+2"
"3,178000","9,845128E+1"
"3,180000","9,904831E+1"
"3,182000","9,685921E+1"
"3,184000","9,417258E+1"
"3,186000","9,068992E+1"
"3,188000","9,029191E+1"
"3,190000","9,108794E+1"
"3,192000","9,148596E+1"
"3,194000","9,735673E+1"
"3,196000","1,009389E+2"
"3,198000","1,000434E+2"
"3,200000","9,944633E+1"
"3,202000","9,437159E+1"
"3,204000","9,297853E+1"
"3,206000","8,760528E+1"
"3,208000","9,088893E+1"
"3,210000","9,208299E+1"
"3,212000","9,457060E+1"
"3,214000","9,815277E+1"
"3,216000","1,006404E+2"
"3,218000","9,954583E+1"
"3,220000","9,685921E+1"
"3,222000","9,715772E+1"
"3,224000","9,327704E+1"
"3,226000","8,790380E+1"
"3,228000","8,929686E+1"
"3,230000","8,850082E+1"
"3,232000","9,218249E+1"
"3,234000","9,427209E+1"
"3,236000","9,785425E+1"
"3,238000","9,805326E+1"
"3,240000","1,001429E+2"
"3,242000","9,407308E+1"
"3,244000","9,367506E+1"
"3,246000","9,168497E+1"
"3,248000","9,148596E+1"
"3,250000","8,899835E+1"
"3,252000","9,307803E+1"
"3,254000","9,407308E+1"
"3,256000","1,002424E+2"
"3,258000","9,865029E+1"
"3,260000","9,705822E+1"
"3,262000","9,646119E+1"
"3,264000","9,357556E+1"
"3,266000","9,128695E+1"
"3,268000","9,078943E+1"
"3,270000","8,949587E+1"
"3,272000","9,158546E+1"
"3,274000","9,496862E+1"
"3,276000","9,755574E+1"
"3,278000","9,865029E+1"
"3,280000","9,695871E+1"
"3,282000","9,705822E+1"
"3,284000","9,059042E+1"
"3,286000","8,710776E+1"
"3,288000","8,760528E+1"
"3,290000","8,909785E+1"
"3,292000","9,068992E+1"
"3,294000","9,695871E+1"
"3,296000","1,002424E+2"
"3,298000","9,695871E+1"
"3,300000","9,636168E+1"
"3,302000","9,606317E+1"
"3,304000","9,128695E+1"
"3,306000","9,039141E+1"
"3,308000","8,830181E+1"
"3,310000","8,770479E+1"
"3,312000","9,128695E+1"
"3,314000","9,566515E+1"
"3,316000","1,000434E+2"
"3,318000","1,007399E+2"
"3,320000","9,904831E+1"
"3,322000","9,705822E+1"
"3,324000","9,168497E+1"
"3,326000","9,029191E+1"
"3,328000","8,899835E+1"
"3,330000","8,800330E+1"
"3,332000","9,427209E+1"
"3,334000","9,586416E+1"
"3,336000","1,013369E+2"
"3,338000","9,805326E+1"
"3,340000","9,666020E+1"
"3,342000","9,715772E+1"
"3,344000","9,118745E+1"
"3,346000","8,780429E+1"
"3,348000","8,929686E+1"
"3,350000","8,889884E+1"
"3,352000","9,198348E+1"
"3,354000","9,745623E+1"
"3,356000","1,006404E+2"
"3,358000","9,934682E+1"
"3,360000","9,894880E+1"
"3,362000","9,616268E+1"
"3,364000","9,059042E+1"
"3,366000","8,850082E+1"
"3,368000","8,770479E+1"
"3,370000","9,108794E+1"
"3,372000","9,417258E+1"
"3,374000","9,457060E+1"
"3,376000","9,845128E+1"
"3,378000","1,001429E+2"
"3,380000","9,855078E+1"
"3,382000","9,347605E+1"
"3,384000","9,347605E+1"
"3,386000","9,039141E+1"
"3,388000","9,078943E+1"
"3,390000","9,108794E+1"
"3,392000","9,168497E+1"
"3,394000","9,815277E+1"
"3,396000","9,735673E+1"
"3,398000","9,666020E+1"
"3,400000","9,735673E+1"
"3,402000","9,675970E+1"
"3,404000","9,367506E+1"
"3,406000","9,078943E+1"
"3,408000","9,168497E+1"
"3,410000","8,989389E+1"
"3,412000","9,088893E+1"
"3,414000","9,546614E+1"
"3,416000","1,015359E+2"
"3,418000","9,835178E+1"
"3,420000","9,685921E+1"
"3,422000","9,616268E+1"
"3,424000","9,098844E+1"
"3,426000","9,118745E+1"
"3,428000","9,148596E+1"
"3,430000","8,959537E+1"
"3,432000","9,546614E+1"
"3,434000","9,705822E+1"
"3,436000","1,007399E+2"
"3,438000","9,874979E+1"
"3,440000","9,735673E+1"
"3,442000","9,427209E+1"
"3,444000","9,327704E+1"
"3,446000","9,059042E+1"
"3,448000","9,148596E+1"
"3,450000","9,029191E+1"
"3,452000","9,108794E+1"
"3,454000","9,815277E+1"
"3,456000","9,884930E+1"
"3,458000","1,005409E+2"
"3,460000","1,001429E+2"
"3,462000","9,337655E+1"
"3,464000","9,287902E+1"
"3,466000","8,720726E+1"
"3,468000","9,029191E+1"
"3,470000","8,760528E+1"
"3,472000","9,496862E+1"
"3,474000","9,596367E+1"
"3,476000","9,944633E+1"
"3,478000","1,004414E+2"
"3,480000","9,755574E+1"
"3,482000","9,685921E+1"
"3,484000","9,068992E+1"
"3,486000","9,068992E+1"
"3,488000","8,919736E+1"
"3,490000","9,168497E+1"
"3,492000","9,208299E+1"
"3,494000","9,815277E+1"
"3,496000","1,013369E+2"
"3,498000","1,007399E+2"
"3,500000","9,914781E+1"
"3,502000","9,377457E+1"
"3,504000","9,307803E+1"
"3,506000","8,869983E+1"
"3,508000","9,068992E+1"
"3,510000","9,208299E+1"
"3,512000","9,367506E+1"
"3,514000","9,476961E+1"
"3,516000","9,785425E+1"
"3,518000","9,715772E+1"
"3,520000","9,616268E+1"
"3,522000","9,725723E+1"
"3,524000","9,258051E+1"
"3,526000","8,909785E+1"
"3,528000","9,158546E+1"
"3,530000","9,068992E+1"
"3,532000","9,347605E+1"
"3,534000","9,914781E+1"
"3,536000","9,765524E+1"
"3,538000","9,785425E+1"
"3,540000","9,656069E+1"
"3,542000","9,626218E+1"
"3,544000","9,307803E+1"
"3,546000","9,128695E+1"
"3,548000","9,138646E+1"
"3,550000","9,118745E+1"
"3,552000","9,138646E+1"
"3,554000","9,476961E+1"
"3,556000","9,865029E+1"
"3,558000","9,725723E+1"
"3,560000","9,815277E+1"
"3,562000","9,377457E+1"
"3,564000","9,029191E+1"
"3,566000","8,710776E+1"
"3,568000","8,810280E+1"
"3,570000","9,118745E+1"
"3,572000","9,377457E+1"
"3,574000","9,546614E+1"
"3,576000","1,014364E+2"
"3,578000","9,914781E+1"
"3,580000","1,000434E+2"
"3,582000","9,407308E+1"
"3,584000","9,248101E+1"
"3,586000","9,009290E+1"
"3,588000","8,850082E+1"
"3,590000","9,108794E+1"
"3,592000","9,218249E+1"
"3,594000","9,815277E+1"
"3,596000","1,012374E+2"
"3,598000","1,000434E+2"
"3,600000","9,944633E+1"
"3,602000","9,337655E+1"
"3,604000","9,019240E+1"
"3,606000","8,889884E+1"
"3,608000","8,869983E+1"
"3,610000","8,800330E+1"
"3,612000","9,297853E+1"
"3,614000","9,496862E+1"
"3,616000","9,914781E+1"
"3,618000","1,001429E+2"
"3,620000","9,755574E+1"
"3,622000","9,675970E+1"
"3,624000","8,979438E+1"
"3,626000","8,909785E+1"
"3,628000","8,989389E+1"
"3,630000","9,148596E+1"
"3,632000","9,476961E+1"
"3,634000","9,596367E+1"
"3,636000","9,855078E+1"
"3,638000","9,855078E+1"
"3,640000","9,636168E+1"
"3,642000","9,735673E+1"
"3,644000","9,068992E+1"
"3,646000","8,860033E+1"
"3,648000","8,770479E+1"
"3,650000","8,899835E+1"
"3,652000","9,148596E+1"
"3,654000","9,934682E+1"
"3,656000","9,755574E+1"
"3,658000","9,666020E+1"
"3,660000","9,616268E+1"
"3,662000","9,695871E+1"
"3,664000","9,118745E+1"
"3,666000","8,919736E+1"
"3,668000","8,770479E+1"
"3,670000","8,979438E+1"
"3,672000","9,248101E+1"
"3,674000","9,636168E+1"
"3,676000","1,005409E+2"
"3,678000","1,001429E+2"
"3,680000","9,984434E+1"
"3,682000","9,377457E+1"
"3,684000","9,277952E+1"
"3,686000","8,780429E+1"
"3,688000","8,760528E+1"
"3,690000","8,770479E+1"
"3,692000","9,068992E+1"
"3,694000","9,596367E+1"
"3,696000","9,805326E+1"
"3,698000","1,000434E+2"
"3,700000","9,904831E+1"
"3,702000","9,337655E+1"
"3,704000","9,068992E+1"
"3,706000","8,820231E+1"
"3,708000","9,019240E+1"
"3,710000","8,800330E+1"
"3,712000","9,447110E+1"
"3,714000","9,835178E+1"
"3,716000","9,944633E+1"
"3,718000","9,755574E+1"
"3,720000","9,805326E+1"
"3,722000","9,556565E+1"
"3,724000","9,208299E+1"
