Time,Value
"1,660000","2,089104E+2"
"1,670000","1,840834E+2"
"1,680000","2,585645E+2"
"1,690000","3,082185E+2"
"1,700000","2,833915E+2"
"1,710000","2,089104E+2"
"1,720000","2,337374E+2"
"1,730000","3,082185E+2"
"1,740000","3,330456E+2"
"1,750000","2,585645E+2"
"1,760000","2,337374E+2"
"1,770000","2,337374E+2"
"1,780000","2,585645E+2"
"1,790000","2,089104E+2"
"1,800000","2,337374E+2"
"1,810000","2,089104E+2"
"1,820000","2,833915E+2"
"1,830000","2,833915E+2"
"1,840000","2,833915E+2"
"1,850000","2,585645E+2"
"1,860000","2,833915E+2"
"1,870000","3,082185E+2"
"1,880000","3,330456E+2"
"1,890000","3,082185E+2"
"1,900000","3,330456E+2"
"1,910000","3,082185E+2"
"1,920000","2,585645E+2"
"1,930000","2,585645E+2"
"1,940000","2,833915E+2"
"1,950000","2,337374E+2"
"1,960000","3,330456E+2"
"1,970000","2,337374E+2"
"1,980000","2,089104E+2"
"1,990000","2,089104E+2"
"2,000000","3,578726E+2"
"2,010000","2,585645E+2"
"2,020000","2,337374E+2"
"2,030000","2,585645E+2"
"2,040000","2,585645E+2"
"2,050000","2,585645E+2"
"2,060000","2,585645E+2"
"2,070000","2,337374E+2"
"2,080000","3,330456E+2"
"2,090000","2,585645E+2"
"2,100000","2,585645E+2"
"2,110000","3,330456E+2"
"2,120000","3,082185E+2"
"2,130000","2,585645E+2"
"2,140000","2,833915E+2"
"2,150000","2,585645E+2"
"2,160000","2,833915E+2"
"2,170000","2,337374E+2"
"2,180000","2,585645E+2"
"2,190000","2,585645E+2"
"2,200000","3,330456E+2"
"2,210000","2,585645E+2"
"2,220000","3,082185E+2"
"2,230000","1,840834E+2"
"2,240000","3,082185E+2"
"2,250000","2,585645E+2"
"2,260000","3,578726E+2"
"2,270000","2,585645E+2"
"2,280000","2,337374E+2"
"2,290000","2,089104E+2"
"2,300000","2,089104E+2"
"2,310000","2,585645E+2"
"2,320000","2,833915E+2"
"2,330000","2,585645E+2"
"2,340000","2,337374E+2"
"2,350000","3,082185E+2"
"2,360000","3,082185E+2"
"2,370000","2,833915E+2"
"2,380000","2,833915E+2"
"2,390000","2,833915E+2"
"2,400000","2,833915E+2"
"2,410000","2,585645E+2"
"2,420000","2,833915E+2"
"2,430000","2,585645E+2"
"2,440000","3,330456E+2"
"2,450000","2,585645E+2"
"2,460000","2,337374E+2"
"2,470000","3,082185E+2"
"2,480000","2,089104E+2"
"2,490000","3,082185E+2"
"2,500000","2,833915E+2"
"2,510000","2,089104E+2"
"2,520000","2,833915E+2"
"2,530000","2,833915E+2"
"2,540000","2,833915E+2"
"2,550000","1,840834E+2"
"2,560000","2,585645E+2"
"2,570000","2,833915E+2"
"2,580000","2,337374E+2"
"2,590000","2,585645E+2"
"2,600000","3,578726E+2"
"2,610000","2,585645E+2"
"2,620000","2,337374E+2"
"2,630000","2,585645E+2"
"2,640000","3,330456E+2"
"2,650000","2,585645E+2"
"2,660000","2,337374E+2"
"2,670000","3,082185E+2"
"2,680000","2,585645E+2"
"2,690000","2,585645E+2"
"2,700000","3,330456E+2"
"2,710000","2,585645E+2"
"2,720000","2,833915E+2"
"2,730000","3,082185E+2"
"2,740000","2,089104E+2"
"2,750000","3,330456E+2"
"2,760000","2,337374E+2"
"2,770000","3,082185E+2"
"2,780000","3,082185E+2"
"2,790000","1,840834E+2"
"2,800000","2,833915E+2"
"2,810000","2,585645E+2"
"2,820000","2,833915E+2"
"2,830000","3,082185E+2"
"2,840000","2,833915E+2"
"2,850000","2,585645E+2"
"2,860000","2,585645E+2"
"2,870000","2,585645E+2"
"2,880000","3,330456E+2"
"2,890000","2,585645E+2"
"2,900000","3,082185E+2"
"2,910000","3,330456E+2"
"2,920000","3,082185E+2"
"2,930000","2,585645E+2"
"2,940000","2,337374E+2"
"2,950000","3,082185E+2"
"2,960000","2,585645E+2"
"2,970000","1,840834E+2"
"2,980000","2,833915E+2"
"2,990000","3,082185E+2"
"3,000000","1,840834E+2"
