Time,Value
"2,300000","1,301300E+3"
"2,310000","1,276473E+3"
"2,320000","1,251646E+3"
"2,330000","1,326127E+3"
"2,340000","1,276473E+3"
"2,350000","1,326127E+3"
"2,360000","1,350954E+3"
"2,370000","1,301300E+3"
"2,380000","1,375781E+3"
"2,390000","1,326127E+3"
"2,400000","1,375781E+3"
"2,410000","1,375781E+3"
"2,420000","1,375781E+3"
"2,430000","1,375781E+3"
"2,440000","1,350954E+3"
"2,450000","1,301300E+3"
"2,460000","1,301300E+3"
"2,470000","1,276473E+3"
"2,480000","1,276473E+3"
"2,490000","1,226819E+3"
"2,500000","1,301300E+3"
"2,510000","1,400608E+3"
"2,520000","1,375781E+3"
"2,530000","1,301300E+3"
"2,540000","1,375781E+3"
"2,550000","1,350954E+3"
"2,560000","1,375781E+3"
"2,570000","1,326127E+3"
"2,580000","1,276473E+3"
"2,590000","1,276473E+3"
"2,600000","1,276473E+3"
"2,610000","1,251646E+3"
"2,620000","1,326127E+3"
"2,630000","1,326127E+3"
"2,640000","1,251646E+3"
"2,650000","1,301300E+3"
"2,660000","1,375781E+3"
"2,670000","1,301300E+3"
"2,680000","1,326127E+3"
"2,690000","1,301300E+3"
"2,700000","1,301300E+3"
"2,710000","1,276473E+3"
"2,720000","1,301300E+3"
"2,730000","1,276473E+3"
"2,740000","1,425435E+3"
"2,750000","1,375781E+3"
"2,760000","1,301300E+3"
"2,770000","1,251646E+3"
"2,780000","1,375781E+3"
"2,790000","1,301300E+3"
"2,800000","1,326127E+3"
"2,810000","1,251646E+3"
"2,820000","1,350954E+3"
"2,830000","1,375781E+3"
"2,840000","1,350954E+3"
"2,850000","1,276473E+3"
"2,860000","1,301300E+3"
"2,870000","1,326127E+3"
"2,880000","1,326127E+3"
"2,890000","1,350954E+3"
"2,900000","1,301300E+3"
"2,910000","1,301300E+3"
"2,920000","1,276473E+3"
"2,930000","1,276473E+3"
"2,940000","1,375781E+3"
"2,950000","1,350954E+3"
"2,960000","1,350954E+3"
"2,970000","1,226819E+3"
"2,980000","1,251646E+3"
"2,990000","1,326127E+3"
"3,000000","1,350954E+3"
