Time,Value
"9,300000","1,271134E+0"
"9,310000","2,530862E+0"
"9,320000","1,291035E+0"
"9,330000","2,692060E+0"
"9,340000","1,275115E+0"
"9,350000","2,600515E+0"
"9,360000","1,295015E+0"
"9,370000","2,713951E+0"
"9,380000","1,310936E+0"
"9,390000","2,574644E+0"
"9,400000","1,241283E+0"
"9,410000","2,638327E+0"
"9,420000","1,239293E+0"
"9,430000","2,594545E+0"
"9,440000","1,251233E+0"
"9,450000","2,723901E+0"
"9,460000","1,223372E+0"
"9,470000","2,717931E+0"
"9,480000","1,251233E+0"
"9,490000","2,817435E+0"
"9,500000","1,265164E+0"
"9,510000","2,715941E+0"
"9,520000","1,217402E+0"
"9,530000","2,787584E+0"
"9,540000","1,213422E+0"
"9,550000","2,743802E+0"
"9,560000","1,195511E+0"
"9,570000","2,694050E+0"
"9,580000","1,161679E+0"
"9,590000","2,725891E+0"
"9,600000","1,139788E+0"
"9,610000","2,773653E+0"
"9,620000","1,149739E+0"
"9,630000","2,785594E+0"
"9,640000","1,076105E+0"
"9,650000","2,753752E+0"
"9,660000","1,145759E+0"
"9,670000","2,857237E+0"
"9,680000","1,123868E+0"
"9,690000","2,811465E+0"
"9,700000","1,109937E+0"
"9,710000","2,797534E+0"
"9,720000","1,082076E+0"
"9,730000","2,787584E+0"
"9,740000","1,072125E+0"
"9,750000","2,869178E+0"
"9,760000","1,072125E+0"
"9,770000","2,851267E+0"
"9,780000","1,076105E+0"
"9,790000","2,936841E+0"
"9,800000","1,048244E+0"
"9,810000","2,934851E+0"
"9,820000","1,060185E+0"
"9,830000","2,777634E+0"
"9,840000","1,010432E+0"
"9,850000","2,928881E+0"
"9,860000","1,030333E+0"
"9,870000","2,875148E+0"
"9,880000","9,865513E-1"
"9,890000","2,883108E+0"
"9,900000","9,845612E-1"
"9,910000","2,920920E+0"
"9,920000","1,018393E+0"
"9,930000","3,016445E+0"
"9,940000","9,746107E-1"
"9,950000","2,916940E+0"
"9,960000","9,248584E-1"
"9,970000","3,030375E+0"
"9,980000","9,467494E-1"
"9,990000","2,978633E+0"
"10,000000","9,367990E-1"
"10,010000","3,006494E+0"
"10,020000","9,348089E-1"
"10,030000","2,962712E+0"
"10,040000","9,029674E-1"
"10,050000","3,084108E+0"
"10,060000","8,950070E-1"
"10,070000","2,968682E+0"
"10,080000","8,989872E-1"
"10,090000","3,133860E+0"
"10,100000","8,770962E-1"
"10,110000","3,050276E+0"
"10,120000","8,910269E-1"
"10,130000","3,107989E+0"
"10,140000","8,950070E-1"
"10,150000","3,090078E+0"
"10,160000","8,571953E-1"
"10,170000","3,022415E+0"
"10,180000","8,631656E-1"
"10,190000","3,030375E+0"
"10,200000","8,392845E-1"
"10,210000","3,082118E+0"
"10,220000","8,154034E-1"
"10,230000","2,998534E+0"
"10,240000","8,193836E-1"
"10,250000","3,167691E+0"
"10,260000","8,432647E-1"
"10,270000","3,131870E+0"
"10,280000","8,193836E-1"
"10,290000","3,199533E+0"
"10,300000","8,173935E-1"
"10,310000","3,169682E+0"
"10,320000","7,935124E-1"
"10,330000","3,098038E+0"
"10,340000","8,213737E-1"
"10,350000","3,147791E+0"
"10,360000","8,014727E-1"
"10,370000","3,038336E+0"
"10,380000","7,676412E-1"
"10,390000","3,187592E+0"
"10,400000","7,636610E-1"
"10,410000","3,153761E+0"
"10,420000","7,596808E-1"
"10,430000","3,149781E+0"
"10,440000","7,576907E-1"
"10,450000","3,131870E+0"
"10,460000","7,835619E-1"
"10,470000","3,139830E+0"
"10,480000","7,377898E-1"
"10,490000","3,231374E+0"
"10,500000","7,397799E-1"
"10,510000","3,189582E+0"
"10,520000","7,457502E-1"
"10,530000","3,163711E+0"
"10,540000","7,497304E-1"
"10,550000","3,161721E+0"
"10,560000","7,178889E-1"
"10,570000","3,221424E+0"
"10,580000","7,576907E-1"
"10,590000","3,213464E+0"
"10,600000","7,318195E-1"
"10,610000","3,219434E+0"
"10,620000","6,840574E-1"
"10,630000","3,243315E+0"
"10,640000","7,238592E-1"
"10,650000","3,217444E+0"
"10,660000","6,999781E-1"
"10,670000","3,173662E+0"
"10,680000","6,800772E-1"
"10,690000","3,161721E+0"
"10,700000","6,681366E-1"
"10,710000","3,275156E+0"
"10,720000","6,681366E-1"
"10,730000","3,237345E+0"
"10,740000","6,542060E-1"
"10,750000","3,320929E+0"
"10,760000","6,661465E-1"
"10,770000","3,308988E+0"
"10,780000","6,681366E-1"
"10,790000","3,338839E+0"
"10,800000","6,442555E-1"
"10,810000","3,261226E+0"
"10,820000","6,482357E-1"
"10,830000","3,328889E+0"
"10,840000","6,323150E-1"
"10,850000","3,316948E+0"
"10,860000","6,044537E-1"
"10,870000","3,303018E+0"
"10,880000","5,945032E-1"
"10,890000","3,305008E+0"
"10,900000","5,925131E-1"
"10,910000","3,306998E+0"
"10,920000","5,905231E-1"
"10,930000","3,374661E+0"
"10,940000","5,865429E-1"
"10,950000","3,318938E+0"
"10,960000","5,765924E-1"
"10,970000","3,368691E+0"
"10,980000","5,646519E-1"
"10,990000","3,378641E+0"
"11,000000","5,228599E-1"
"11,010000","3,344810E+0"
"11,020000","5,367906E-1"
"11,030000","3,372671E+0"
"11,040000","5,288302E-1"
"11,050000","3,382621E+0"
"11,060000","5,348005E-1"
"11,070000","3,382621E+0"
"11,080000","5,328104E-1"
"11,090000","3,398542E+0"
"11,100000","5,228599E-1"
"11,110000","3,533868E+0"
"11,120000","5,328104E-1"
"11,130000","3,408493E+0"
"11,140000","5,148996E-1"
"11,150000","3,432374E+0"
"11,160000","4,930086E-1"
"11,170000","3,400532E+0"
"11,180000","4,969888E-1"
"11,190000","3,492076E+0"
"11,200000","4,949987E-1"
"11,210000","3,607502E+0"
"11,220000","5,049491E-1"
"11,230000","3,553769E+0"
"11,240000","4,810680E-1"
"11,250000","3,490086E+0"
"11,260000","4,810680E-1"
"11,270000","3,422423E+0"
"11,280000","4,810680E-1"
"11,290000","3,490086E+0"
"11,300000","4,631572E-1"
"11,310000","3,490086E+0"
"11,320000","4,671374E-1"
"11,330000","3,535858E+0"
"11,340000","4,492266E-1"
"11,350000","3,517948E+0"
"11,360000","4,472365E-1"
"11,370000","3,444314E+0"
"11,380000","4,213653E-1"
"11,390000","3,511977E+0"
"11,400000","4,074346E-1"
"11,410000","3,545809E+0"
"11,420000","4,432563E-1"
"11,430000","3,450284E+0"
"11,440000","4,492266E-1"
"11,450000","3,535858E+0"
"11,460000","4,372860E-1"
"11,470000","3,436354E+0"
"11,480000","4,193752E-1"
"11,490000","3,502027E+0"
"11,500000","4,392761E-1"
"11,510000","3,509987E+0"
"11,520000","4,352959E-1"
"11,530000","3,523918E+0"
"11,540000","4,352959E-1"
"11,550000","3,418443E+0"
"11,560000","4,253455E-1"
"11,570000","3,515957E+0"
"11,580000","4,173851E-1"
"11,590000","3,559740E+0"
"11,600000","4,094247E-1"
"11,610000","3,521928E+0"
"11,620000","4,213653E-1"
"11,630000","3,509987E+0"
"11,640000","4,054445E-1"
"11,650000","3,535858E+0"
"11,660000","4,094247E-1"
"11,670000","3,500037E+0"
"11,680000","4,134049E-1"
"11,690000","3,553769E+0"
"11,700000","4,074346E-1"
"11,710000","3,490086E+0"
"11,720000","3,736031E-1"
"11,730000","3,484116E+0"
"11,740000","4,014644E-1"
"11,750000","3,509987E+0"
"11,760000","3,835535E-1"
"11,770000","3,567700E+0"
"11,780000","3,974842E-1"
"11,790000","3,543819E+0"
"11,800000","3,895238E-1"
"11,810000","3,597551E+0"
"11,820000","3,895238E-1"
"11,830000","3,625413E+0"
"11,840000","3,895238E-1"
"11,850000","3,533868E+0"
"11,860000","4,074346E-1"
"11,870000","3,553769E+0"
"11,880000","3,855436E-1"
"11,890000","3,577650E+0"
"11,900000","3,895238E-1"
"11,910000","3,629393E+0"
"11,920000","3,954941E-1"
"11,930000","3,639343E+0"
"11,940000","3,755932E-1"
"11,950000","3,513967E+0"
"11,960000","3,835535E-1"
"11,970000","3,629393E+0"
"11,980000","3,696229E-1"
"11,990000","3,601531E+0"
"12,000000","3,895238E-1"
"12,010000","3,567700E+0"
"12,020000","3,656427E-1"
"12,030000","3,637353E+0"
"12,040000","3,895238E-1"
"12,050000","3,543819E+0"
"12,060000","3,855436E-1"
"12,070000","3,661234E+0"
"12,080000","3,616625E-1"
"12,090000","3,488096E+0"
"12,100000","3,616625E-1"
"12,110000","3,543819E+0"
"12,120000","3,517121E-1"
"12,130000","3,635363E+0"
"12,140000","3,437517E-1"
"12,150000","3,513967E+0"
"12,160000","3,576824E-1"
"12,170000","3,591581E+0"
"12,180000","3,636526E-1"
"12,190000","3,617452E+0"
"12,200000","3,556923E-1"
"12,210000","3,589591E+0"
"12,220000","3,517121E-1"
"12,230000","3,521928E+0"
"12,240000","3,477319E-1"
"12,250000","3,541829E+0"
"12,260000","3,457418E-1"
"12,270000","3,549789E+0"
"12,280000","3,556923E-1"
"12,290000","3,669195E+0"
"12,300000","3,377814E-1"
"12,310000","3,653274E+0"
"12,320000","3,437517E-1"
"12,330000","3,599541E+0"
"12,340000","3,497220E-1"
"12,350000","3,535858E+0"
"12,360000","3,477319E-1"
"12,370000","3,494066E+0"
"12,380000","3,238508E-1"
"12,390000","3,605512E+0"
"12,400000","3,676328E-1"
"12,410000","3,631383E+0"
"12,420000","3,377814E-1"
"12,430000","3,545809E+0"
"12,440000","3,497220E-1"
"12,450000","3,509987E+0"
"12,460000","3,437517E-1"
"12,470000","3,583621E+0"
"12,480000","3,338013E-1"
"12,490000","3,557749E+0"
"12,500000","3,676328E-1"
"12,510000","3,567700E+0"
"12,520000","3,517121E-1"
"12,530000","3,559740E+0"
"12,540000","3,318112E-1"
"12,550000","3,593571E+0"
"12,560000","3,556923E-1"
"12,570000","3,573670E+0"
"12,580000","3,298211E-1"
"12,590000","3,593571E+0"
"12,600000","3,576824E-1"
"12,610000","3,647304E+0"
"12,620000","3,338013E-1"
"12,630000","3,681135E+0"
"12,640000","3,696229E-1"
"12,650000","3,537849E+0"
"12,660000","3,298211E-1"
"12,670000","3,502027E+0"
"12,680000","3,298211E-1"
"12,690000","3,633373E+0"
"12,700000","3,338013E-1"
"12,710000","3,545809E+0"
"12,720000","3,377814E-1"
"12,730000","3,567700E+0"
"12,740000","3,357913E-1"
"12,750000","3,597551E+0"
"12,760000","3,377814E-1"
"12,770000","3,593571E+0"
"12,780000","3,338013E-1"
"12,790000","3,496057E+0"
"12,800000","3,099202E-1"
"12,810000","3,571680E+0"
"12,820000","3,338013E-1"
"12,830000","3,651284E+0"
"12,840000","3,397715E-1"
"12,850000","3,543819E+0"
"12,860000","3,298211E-1"
"12,870000","3,659244E+0"
"12,880000","3,258409E-1"
"12,890000","3,511977E+0"
"12,900000","3,318112E-1"
"12,910000","3,525908E+0"
"12,920000","3,437517E-1"
"12,930000","3,575660E+0"
"12,940000","3,139003E-1"
"12,950000","3,615462E+0"
"12,960000","3,158904E-1"
"12,970000","3,513967E+0"
"12,980000","3,477319E-1"
"12,990000","3,585611E+0"
"13,000000","3,258409E-1"
"13,010000","3,577650E+0"
"13,020000","3,417616E-1"
"13,030000","3,577650E+0"
"13,040000","3,397715E-1"
"13,050000","3,617452E+0"
"13,060000","3,377814E-1"
"13,070000","3,673175E+0"
"13,080000","3,238508E-1"
"13,090000","3,605512E+0"
"13,100000","3,417616E-1"
"13,110000","3,613472E+0"
"13,120000","4,492266E-1"
"13,130000","3,488096E+0"
"13,140000","4,352959E-1"
"13,150000","3,557749E+0"
"13,160000","4,014644E-1"
"13,170000","3,470185E+0"
"13,180000","4,094247E-1"
"13,190000","3,519938E+0"
"13,200000","3,895238E-1"
"13,210000","3,571680E+0"
"13,220000","4,074346E-1"
"13,230000","3,531878E+0"
"13,240000","4,611671E-1"
"13,250000","3,408493E+0"
"13,260000","4,910185E-1"
"13,270000","3,410483E+0"
"13,280000","4,770878E-1"
"13,290000","3,513967E+0"
"13,300000","4,731077E-1"
"13,310000","3,521928E+0"
"13,320000","4,790779E-1"
"13,330000","3,490086E+0"
"13,340000","4,532067E-1"
"13,350000","3,498047E+0"
"13,360000","4,631572E-1"
"13,370000","3,406502E+0"
"13,380000","5,049491E-1"
"13,390000","3,430384E+0"
"13,400000","5,527113E-1"
"13,410000","3,438344E+0"
"13,420000","5,367906E-1"
"13,430000","3,372671E+0"
"13,440000","5,308203E-1"
"13,450000","3,360730E+0"
"13,460000","5,188798E-1"
"13,470000","3,372671E+0"
"13,480000","5,029590E-1"
"13,490000","3,374661E+0"
"13,500000","5,547014E-1"
"13,510000","3,356750E+0"
"13,520000","5,905231E-1"
"13,530000","3,432374E+0"
"13,540000","5,945032E-1"
"13,550000","3,352770E+0"
"13,560000","6,064438E-1"
"13,570000","3,326899E+0"
"13,580000","5,945032E-1"
"13,590000","3,249285E+0"
"13,600000","6,223645E-1"
"13,610000","3,251275E+0"
"13,620000","6,104240E-1"
"13,630000","3,241325E+0"
"13,640000","5,945032E-1"
"13,650000","3,211474E+0"
"13,660000","6,840574E-1"
"13,670000","3,390582E+0"
"13,680000","6,701267E-1"
"13,690000","3,320929E+0"
"13,700000","6,681366E-1"
"13,710000","3,308988E+0"
"13,720000","6,422654E-1"
"13,730000","3,283117E+0"
"13,740000","6,442555E-1"
"13,750000","3,291077E+0"
"13,760000","6,303249E-1"
"13,770000","3,257246E+0"
"13,780000","6,780871E-1"
"13,790000","3,225404E+0"
"13,800000","7,139087E-1"
"13,810000","3,171672E+0"
"13,820000","7,377898E-1"
"13,830000","3,115949E+0"
"13,840000","7,059484E-1"
"13,850000","3,253265E+0"
"13,860000","7,238592E-1"
"13,870000","3,207493E+0"
"13,880000","7,238592E-1"
"13,890000","3,153761E+0"
"13,900000","7,258493E-1"
"13,910000","3,203513E+0"
"13,920000","7,756016E-1"
"13,930000","3,211474E+0"
"13,940000","8,034628E-1"
"13,950000","3,171672E+0"
"13,960000","7,835619E-1"
"13,970000","3,195553E+0"
"13,980000","7,775916E-1"
"13,990000","3,187592E+0"
"14,000000","8,293340E-1"
"14,010000","3,167691E+0"
"14,020000","7,955025E-1"
"14,030000","3,159731E+0"
"14,040000","8,054529E-1"
"14,050000","3,060227E+0"
"14,060000","8,751061E-1"
"14,070000","3,088088E+0"
"14,080000","9,149080E-1"
"14,090000","3,054256E+0"
"14,100000","8,532151E-1"
"14,110000","3,141820E+0"
"14,120000","8,611755E-1"
"14,130000","3,062217E+0"
"14,140000","9,029674E-1"
"14,150000","3,092068E+0"
"14,160000","8,651557E-1"
"14,170000","3,052266E+0"
"14,180000","9,328188E-1"
"14,190000","2,934851E+0"
"14,200000","1,026353E+0"
"14,210000","3,018435E+0"
"14,220000","9,447593E-1"
"14,230000","2,948781E+0"
"14,240000","9,646602E-1"
"14,250000","2,966692E+0"
"14,260000","9,945116E-1"
"14,270000","3,002514E+0"
"14,280000","1,000482E+0"
"14,290000","2,958732E+0"
"14,300000","9,905314E-1"
"14,310000","2,901019E+0"
"14,320000","1,070135E+0"
"14,330000","2,976643E+0"
"14,340000","1,076105E+0"
"14,350000","2,755743E+0"
"14,360000","1,127848E+0"
"14,370000","2,843307E+0"
"14,380000","1,096006E+0"
"14,390000","2,801515E+0"
"14,400000","1,092026E+0"
"14,410000","2,809475E+0"
"14,420000","1,107947E+0"
"14,430000","2,883108E+0"
"14,440000","1,052224E+0"
"14,450000","2,719921E+0"
"14,460000","1,241283E+0"
"14,470000","2,704000E+0"
"14,480000","1,185560E+0"
"14,490000","2,813455E+0"
"14,500000","1,165659E+0"
"14,510000","2,678129E+0"
"14,520000","1,199491E+0"
"14,530000","2,819425E+0"
"14,540000","1,267154E+0"
"14,550000","2,747782E+0"
"14,560000","1,213422E+0"
"14,570000","2,723901E+0"
"14,580000","1,304966E+0"
"14,590000","2,602506E+0"
"14,600000","1,295015E+0"
"14,610000","2,654248E+0"
"14,620000","1,316906E+0"
"14,630000","2,648278E+0"
"14,640000","1,269144E+0"
"14,650000","2,705990E+0"
"14,660000","1,352728E+0"
"14,670000","2,698030E+0"
"14,680000","1,350738E+0"
"14,690000","2,604496E+0"
"14,700000","1,340788E+0"
"14,710000","2,650268E+0"
"14,720000","1,398500E+0"
"14,730000","2,582605E+0"
"14,740000","1,434322E+0"
"14,750000","2,596535E+0"
"14,760000","1,368649E+0"
"14,770000","2,584595E+0"
"14,780000","1,384570E+0"
"14,790000","2,650268E+0"
"14,800000","1,438302E+0"
"14,810000","2,479120E+0"
"14,820000","1,398500E+0"
"14,830000","2,503001E+0"
"14,840000","1,511935E+0"
"14,850000","2,526882E+0"
"14,860000","1,519896E+0"
"14,870000","2,485090E+0"
"14,880000","1,462183E+0"
"14,890000","2,425387E+0"
"14,900000","1,466163E+0"
"14,910000","2,383595E+0"
"14,920000","1,567658E+0"
"14,930000","2,405486E+0"
"14,940000","1,521886E+0"
"14,950000","2,401506E+0"
"14,960000","1,589549E+0"
"14,970000","2,341804E+0"
"14,980000","1,611440E+0"
"14,990000","2,331853E+0"
"15,000000","1,569648E+0"
"15,010000","2,290061E+0"
"15,020000","1,633331E+0"
"15,030000","2,337823E+0"
"15,040000","1,593529E+0"
"15,050000","2,343794E+0"
"15,060000","1,581589E+0"
"15,070000","2,353744E+0"
"15,080000","1,591539E+0"
"15,090000","2,248269E+0"
"15,100000","1,683083E+0"
"15,110000","2,254240E+0"
"15,120000","1,637311E+0"
"15,130000","2,246279E+0"
"15,140000","1,699004E+0"
"15,150000","2,234339E+0"
"15,160000","1,738806E+0"
"15,170000","2,232349E+0"
"15,180000","1,788558E+0"
"15,190000","2,194537E+0"
"15,200000","1,693034E+0"
"15,210000","2,200507E+0"
"15,220000","1,834330E+0"
"15,230000","2,152745E+0"
"15,240000","1,832340E+0"
"15,250000","2,140804E+0"
"15,260000","1,770647E+0"
"15,270000","2,190557E+0"
"15,280000","1,782588E+0"
"15,290000","2,154735E+0"
"15,300000","1,818409E+0"
"15,310000","2,122893E+0"
"15,320000","1,728855E+0"
"15,330000","2,110953E+0"
"15,340000","1,840300E+0"
"15,350000","2,039310E+0"
"15,360000","1,886073E+0"
"15,370000","2,083092E+0"
"15,380000","1,888063E+0"
"15,390000","2,007468E+0"
"15,400000","1,903983E+0"
"15,410000","2,108963E+0"
"15,420000","1,878112E+0"
"15,430000","2,059211E+0"
"15,440000","1,929855E+0"
"15,450000","1,989557E+0"
"15,460000","1,884082E+0"
"15,470000","2,003488E+0"
"15,480000","1,953736E+0"
"15,490000","1,975627E+0"
"15,500000","2,027369E+0"
"15,510000","2,023389E+0"
"15,520000","1,967666E+0"
"15,530000","1,997518E+0"
"15,540000","1,983587E+0"
"15,550000","1,933835E+0"
"15,560000","1,999508E+0"
"15,570000","1,941795E+0"
"15,580000","1,965676E+0"
"15,590000","1,919904E+0"
"15,600000","2,059211E+0"
"15,610000","1,894033E+0"
"15,620000","2,069161E+0"
"15,630000","1,854231E+0"
"15,640000","2,150755E+0"
"15,650000","1,896023E+0"
"15,660000","2,049260E+0"
"15,670000","1,864182E+0"
"15,680000","2,156725E+0"
"15,690000","1,868162E+0"
"15,700000","2,120903E+0"
"15,710000","1,830350E+0"
"15,720000","2,108963E+0"
"15,730000","1,796518E+0"
"15,740000","2,114933E+0"
"15,750000","1,852241E+0"
"15,760000","2,186576E+0"
"15,770000","1,816419E+0"
"15,780000","2,162695E+0"
"15,790000","1,818409E+0"
"15,800000","2,142794E+0"
"15,810000","1,689054E+0"
"15,820000","2,182596E+0"
"15,830000","1,762687E+0"
"15,840000","2,182596E+0"
"15,850000","1,691044E+0"
"15,860000","2,282101E+0"
"15,870000","1,637311E+0"
"15,880000","2,220408E+0"
"15,890000","1,651242E+0"
"15,900000","2,274140E+0"
"15,910000","1,675123E+0"
"15,920000","2,321903E+0"
"15,930000","1,683083E+0"
"15,940000","2,296031E+0"
"15,950000","1,603480E+0"
"15,960000","2,327873E+0"
"15,970000","1,563678E+0"
"15,980000","2,331853E+0"
"15,990000","1,549747E+0"
"16,000000","2,313942E+0"
"16,010000","1,581589E+0"
"16,020000","2,389566E+0"
"16,030000","1,569648E+0"
"16,040000","2,427377E+0"
"16,050000","1,513925E+0"
"16,060000","2,357724E+0"
"16,070000","1,517906E+0"
"16,080000","2,323893E+0"
"16,090000","1,519896E+0"
"16,100000","2,381605E+0"
"16,110000","1,503975E+0"
"16,120000","2,443298E+0"
"16,130000","1,507955E+0"
"16,140000","2,493050E+0"
"16,150000","1,515916E+0"
"16,160000","2,534842E+0"
"16,170000","1,430342E+0"
"16,180000","2,441308E+0"
"16,190000","1,454223E+0"
"16,200000","2,512951E+0"
"16,210000","1,412431E+0"
"16,220000","2,546783E+0"
"16,230000","1,440292E+0"
"16,240000","2,506981E+0"
"16,250000","1,418401E+0"
"16,260000","2,586585E+0"
"16,270000","1,390540E+0"
"16,280000","2,489070E+0"
"16,290000","1,348748E+0"
"16,300000","2,516932E+0"
"16,310000","1,392530E+0"
"16,320000","2,620416E+0"
"16,330000","1,356708E+0"
"16,340000","2,646288E+0"
"16,350000","1,324867E+0"
"16,360000","2,630367E+0"
"16,370000","1,312926E+0"
"16,380000","2,646288E+0"
"16,390000","1,322877E+0"
"16,400000","2,614446E+0"
"16,410000","1,269144E+0"
"16,420000","2,686089E+0"
"16,430000","1,255214E+0"
"16,440000","2,624397E+0"
"16,450000","1,253224E+0"
"16,460000","2,678129E+0"
"16,470000","1,221382E+0"
"16,480000","2,705990E+0"
"16,490000","1,255214E+0"
"16,500000","2,684099E+0"
"16,510000","1,191531E+0"
"16,520000","2,686089E+0"
"16,530000","1,209441E+0"
"16,540000","2,769673E+0"
"16,550000","1,187550E+0"
"16,560000","2,700020E+0"
"16,570000","1,177600E+0"
"16,580000","2,755743E+0"
"16,590000","1,189541E+0"
"16,600000","2,815445E+0"
"16,610000","1,155709E+0"
"16,620000","2,859227E+0"
"16,630000","1,121877E+0"
"16,640000","2,739822E+0"
"16,650000","1,096006E+0"
"16,660000","2,745792E+0"
"16,670000","1,103967E+0"
"16,680000","2,775643E+0"
"16,690000","1,080086E+0"
"16,700000","2,952762E+0"
"16,710000","1,038294E+0"
"16,720000","2,920920E+0"
"16,730000","1,090036E+0"
"16,740000","2,926890E+0"
"16,750000","1,018393E+0"
"16,760000","2,903009E+0"
"16,770000","1,050234E+0"
"16,780000","2,964702E+0"
"16,790000","1,014413E+0"
"16,800000","2,928881E+0"
"16,810000","9,845612E-1"
"16,820000","2,895049E+0"
"16,830000","9,785909E-1"
"16,840000","2,982613E+0"
"16,850000","9,308287E-1"
"16,860000","2,976643E+0"
"16,870000","9,527197E-1"
"16,880000","3,024405E+0"
"16,890000","9,566999E-1"
"16,900000","2,976643E+0"
"16,910000","9,149080E-1"
"16,920000","3,139830E+0"
"16,930000","9,188881E-1"
"16,940000","3,062217E+0"
"16,950000","8,830665E-1"
"16,960000","3,109979E+0"
"16,970000","8,631656E-1"
"16,980000","3,014454E+0"
"16,990000","8,691359E-1"
"17,000000","3,137840E+0"
"17,010000","8,770962E-1"
"17,020000","2,974653E+0"
"17,030000","8,372944E-1"
"17,040000","3,056246E+0"
"17,050000","8,492349E-1"
"17,060000","3,203513E+0"
"17,070000","8,392845E-1"
"17,080000","3,080127E+0"
"17,090000","8,154034E-1"
"17,100000","3,185602E+0"
"17,110000","7,935124E-1"
"17,120000","3,163711E+0"
"17,130000","7,437601E-1"
"17,140000","3,199533E+0"
"17,150000","7,935124E-1"
"17,160000","3,201523E+0"
"17,170000","7,915223E-1"
"17,180000","3,235355E+0"
"17,190000","7,477403E-1"
"17,200000","3,129880E+0"
"17,210000","7,775916E-1"
"17,220000","3,221424E+0"
"17,230000","7,696313E-1"
"17,240000","3,239335E+0"
"17,250000","7,596808E-1"
"17,260000","3,181622E+0"
"17,270000","7,576907E-1"
"17,280000","3,217444E+0"
"17,290000","7,377898E-1"
"17,300000","3,221424E+0"
"17,310000","6,999781E-1"
"17,320000","3,189582E+0"
"17,330000","7,178889E-1"
"17,340000","3,237345E+0"
"17,350000","7,099285E-1"
"17,360000","3,249285E+0"
"17,370000","7,039583E-1"
"17,380000","3,209483E+0"
"17,390000","6,820673E-1"
"17,400000","3,293067E+0"
"17,410000","6,721168E-1"
"17,420000","3,265206E+0"
"17,430000","6,780871E-1"
"17,440000","3,249285E+0"
"17,450000","6,621663E-1"
"17,460000","3,133860E+0"
"17,470000","6,561961E-1"
"17,480000","3,265206E+0"
"17,490000","6,124141E-1"
"17,500000","3,320929E+0"
"17,510000","6,303249E-1"
"17,520000","3,253265E+0"
"17,530000","6,402753E-1"
"17,540000","3,297047E+0"
"17,550000","6,124141E-1"
"17,560000","3,392572E+0"
"17,570000","6,203744E-1"
"17,580000","3,301028E+0"
"17,590000","5,925131E-1"
"17,600000","3,430384E+0"
"17,610000","5,925131E-1"
"17,620000","3,434364E+0"
"17,630000","5,686320E-1"
"17,640000","3,436354E+0"
"17,650000","5,726122E-1"
"17,660000","3,394562E+0"
"17,670000","5,626618E-1"
"17,680000","3,279137E+0"
"17,690000","5,467410E-1"
"17,700000","3,364711E+0"
"17,710000","5,547014E-1"
"17,720000","3,366701E+0"
"17,730000","5,308203E-1"
"17,740000","3,430384E+0"
"17,750000","5,367906E-1"
"17,760000","3,500037E+0"
"17,770000","4,969888E-1"
"17,780000","3,408493E+0"
"17,790000","4,930086E-1"
"17,800000","3,468195E+0"
"17,810000","5,089293E-1"
"17,820000","3,452275E+0"
"17,830000","4,949987E-1"
"17,840000","3,340829E+0"
"17,850000","4,631572E-1"
"17,860000","3,410483E+0"
"17,870000","4,591770E-1"
"17,880000","3,396552E+0"
"17,890000","4,571869E-1"
"17,900000","3,543819E+0"
"17,910000","4,551968E-1"
"17,920000","3,507997E+0"
"17,930000","4,551968E-1"
"17,940000","3,478146E+0"
"17,950000","4,333058E-1"
"17,960000","3,498047E+0"
"17,970000","4,333058E-1"
"17,980000","3,633373E+0"
"17,990000","4,412662E-1"
"18,000000","3,523918E+0"
"18,010000","4,233554E-1"
"18,020000","3,511977E+0"
"18,030000","4,452464E-1"
"18,040000","3,611482E+0"
"18,050000","4,293256E-1"
"18,060000","3,468195E+0"
"18,070000","4,114148E-1"
"18,080000","3,541829E+0"
"18,090000","4,313157E-1"
"18,100000","3,452275E+0"
"18,110000","4,134049E-1"
"18,120000","3,486106E+0"
"18,130000","4,173851E-1"
"18,140000","3,557749E+0"
"18,150000","4,114148E-1"
"18,160000","3,460235E+0"
"18,170000","3,915139E-1"
"18,180000","3,549789E+0"
"18,190000","4,452464E-1"
"18,200000","3,474166E+0"
"18,210000","3,954941E-1"
"18,220000","3,414463E+0"
"18,230000","3,716130E-1"
"18,240000","3,418443E+0"
"18,250000","3,974842E-1"
"18,260000","3,541829E+0"
"18,270000","4,094247E-1"
"18,280000","3,559740E+0"
"18,290000","3,954941E-1"
"18,300000","3,597551E+0"
"18,310000","4,014644E-1"
"18,320000","3,545809E+0"
"18,330000","3,755932E-1"
"18,340000","3,525908E+0"
"18,350000","3,775833E-1"
"18,360000","3,543819E+0"
"18,370000","3,954941E-1"
"18,380000","3,527898E+0"
"18,390000","3,755932E-1"
"18,400000","3,561730E+0"
"18,410000","3,755932E-1"
"18,420000","3,555759E+0"
"18,430000","3,954941E-1"
"18,440000","3,507997E+0"
"18,450000","3,775833E-1"
"18,460000","3,599541E+0"
"18,470000","3,795734E-1"
"18,480000","3,565710E+0"
"18,490000","3,875337E-1"
"18,500000","3,541829E+0"
"18,510000","3,556923E-1"
"18,520000","3,649294E+0"
"18,530000","3,676328E-1"
"18,540000","3,531878E+0"
"18,550000","3,775833E-1"
"18,560000","3,523918E+0"
"18,570000","3,596724E-1"
"18,580000","3,456255E+0"
"18,590000","3,517121E-1"
"18,600000","3,506007E+0"
"18,610000","3,636526E-1"
